Date,LoggerID,TempInSitu,AbsPressure_kPa,Depth_m
10/29/2023 20:07,20810870,26.781,165.087,6.428
10/29/2023 20:08,20810870,26.781,166.22,6.544
10/29/2023 20:09,20810870,26.781,164.596,6.378
10/29/2023 20:10,20810870,26.781,165.634,6.484
10/29/2023 20:11,20810870,26.683,163.081,6.223
10/29/2023 20:12,20810870,26.781,165.257,6.446
10/29/2023 20:13,20810870,26.683,165.346,6.454
10/29/2023 20:14,20810870,26.683,166.367,6.559
10/29/2023 20:15,20810870,26.683,166.688,6.592
10/29/2023 20:16,20810870,26.683,164.327,6.35
10/29/2023 20:17,20810870,26.683,166.159,6.538
10/29/2023 20:18,20810870,26.683,168.221,6.749
10/29/2023 20:19,20810870,26.683,165.649,6.485
10/29/2023 20:20,20810870,26.683,163.949,6.311
10/29/2023 20:21,20810870,26.683,166.839,6.607
10/29/2023 20:22,20810870,26.683,167.407,6.665
10/29/2023 20:23,20810870,26.683,163.308,6.246
10/29/2023 20:24,20810870,26.683,164.855,6.404
10/29/2023 20:25,20810870,26.683,164.591,6.377
10/29/2023 20:26,20810870,26.683,166.518,6.574
10/29/2023 20:27,20810870,26.683,166.896,6.613
10/29/2023 20:28,20810870,26.683,164.572,6.375
10/29/2023 20:29,20810870,26.683,167.483,6.673
10/29/2023 20:30,20810870,26.683,164.27,6.344
10/29/2023 20:31,20810870,26.683,164.157,6.333
10/29/2023 20:32,20810870,26.683,164.591,6.377
10/29/2023 20:33,20810870,26.683,166.31,6.553
10/29/2023 20:34,20810870,26.683,164.912,6.41
10/29/2023 20:35,20810870,26.683,166.064,6.528
10/29/2023 20:36,20810870,26.781,166.201,6.542
10/29/2023 20:37,20810870,26.781,164.671,6.386
10/29/2023 20:38,20810870,26.683,164.553,6.373
10/29/2023 20:39,20810870,26.683,162.516,6.165
10/29/2023 20:40,20810870,26.683,163.534,6.269
10/29/2023 20:41,20810870,26.683,164.95,6.414
10/29/2023 20:42,20810870,26.683,165.46,6.466
10/29/2023 20:43,20810870,26.683,167.142,6.638
10/29/2023 20:44,20810870,26.683,166.178,6.54
10/29/2023 20:45,20810870,26.683,167.464,6.671
10/29/2023 20:46,20810870,26.683,166.877,6.611
10/29/2023 20:47,20810870,26.683,165.611,6.482
10/29/2023 20:48,20810870,26.683,166.612,6.584
10/29/2023 20:49,20810870,26.683,164.364,6.354
10/29/2023 20:50,20810870,26.683,166.839,6.607
10/29/2023 20:51,20810870,26.683,166.537,6.576
10/29/2023 20:52,20810870,26.683,164.931,6.412
10/29/2023 20:53,20810870,26.683,162.195,6.132
10/29/2023 20:54,20810870,26.683,165.12,6.431
10/29/2023 20:55,20810870,26.683,166.594,6.582
10/29/2023 20:56,20810870,26.683,166.802,6.604
10/29/2023 20:57,20810870,26.683,166.688,6.592
10/29/2023 20:58,20810870,26.683,164.723,6.391
10/29/2023 20:59,20810870,26.683,166.745,6.598
10/29/2023 21:00,20810870,26.781,165.937,6.515
10/29/2023 21:01,20810870,26.683,166.461,6.569
10/29/2023 21:02,20810870,26.781,163.614,6.278
10/29/2023 21:03,20810870,26.781,164.407,6.359
10/29/2023 21:04,20810870,26.781,162.652,6.179
10/29/2023 21:05,20810870,26.683,165.611,6.482
10/29/2023 21:06,20810870,26.683,162.516,6.165
10/29/2023 21:07,20810870,26.683,164.176,6.335
10/29/2023 21:08,20810870,26.683,166.669,6.59
10/29/2023 21:09,20810870,26.683,164.157,6.333
10/29/2023 21:10,20810870,26.781,166.523,6.575
10/29/2023 21:11,20810870,26.683,166.083,6.53
10/29/2023 21:12,20810870,26.683,165.403,6.46
10/29/2023 21:13,20810870,26.683,165.46,6.466
10/29/2023 21:14,20810870,26.683,166.329,6.555
10/29/2023 21:15,20810870,26.683,166.499,6.572
10/29/2023 21:16,20810870,26.683,164.345,6.352
10/29/2023 21:17,20810870,26.683,167.029,6.627
10/29/2023 21:18,20810870,26.683,165.932,6.514
10/29/2023 21:19,20810870,26.683,164.194,6.337
10/29/2023 21:20,20810870,26.683,164.817,6.4
10/29/2023 21:21,20810870,26.683,168.069,6.733
10/29/2023 21:22,20810870,26.683,165.592,6.48
10/29/2023 21:23,20810870,26.683,164.327,6.35
10/29/2023 21:24,20810870,26.683,166.896,6.613
10/29/2023 21:25,20810870,26.683,167.615,6.687
10/29/2023 21:26,20810870,26.683,170.191,6.95
10/29/2023 21:27,20810870,26.683,166.991,6.623
10/29/2023 21:28,20810870,26.683,167.218,6.646
10/29/2023 21:29,20810870,26.683,167.71,6.696
10/29/2023 21:30,20810870,26.683,165.327,6.453
10/29/2023 21:31,20810870,26.683,165.554,6.476
10/29/2023 21:32,20810870,26.683,166.518,6.574
10/29/2023 21:33,20810870,26.683,166.234,6.545
10/29/2023 21:34,20810870,26.683,167.747,6.7
10/29/2023 21:35,20810870,26.683,166.045,6.526
10/29/2023 21:36,20810870,26.683,165.573,6.478
10/29/2023 21:37,20810870,26.683,164.761,6.395
10/29/2023 21:38,20810870,26.683,165.686,6.489
10/29/2023 21:39,20810870,26.683,164.799,6.398
10/29/2023 21:40,20810870,26.683,165.516,6.472
10/29/2023 21:41,20810870,26.683,166.594,6.582
10/29/2023 21:42,20810870,26.683,167.407,6.665
10/29/2023 21:43,20810870,26.683,166.972,6.621
10/29/2023 21:44,20810870,26.683,165.214,6.441
10/29/2023 21:45,20810870,26.683,169.186,6.848
10/29/2023 21:46,20810870,26.683,167.369,6.662
10/29/2023 21:47,20810870,26.683,164.969,6.416
10/29/2023 21:48,20810870,26.683,165.686,6.489
10/29/2023 21:49,20810870,26.683,166.045,6.526
10/29/2023 21:50,20810870,26.683,165.233,6.443
10/29/2023 21:51,20810870,26.683,167.842,6.71
10/29/2023 21:52,20810870,26.683,166.329,6.555
10/29/2023 21:53,20810870,26.683,166.215,6.543
10/29/2023 21:54,20810870,26.683,165.384,6.458
10/29/2023 21:55,20810870,26.683,164.685,6.387
10/29/2023 21:56,20810870,26.683,168.599,6.787
10/29/2023 21:57,20810870,26.683,166.707,6.594
10/29/2023 21:58,20810870,26.683,169.149,6.844
10/29/2023 21:59,20810870,26.683,166.178,6.54
10/29/2023 22:00,20810870,26.683,166.31,6.553
10/29/2023 22:01,20810870,26.683,168.277,6.754
10/29/2023 22:02,20810870,26.683,166.026,6.524
10/29/2023 22:03,20810870,26.683,169.395,6.869
10/29/2023 22:04,20810870,26.683,167.104,6.634
10/29/2023 22:05,20810870,26.683,168.751,6.803
10/29/2023 22:06,20810870,26.683,168.448,6.772
10/29/2023 22:07,20810870,26.683,166.442,6.567
10/29/2023 22:08,20810870,26.683,167.653,6.691
10/29/2023 22:09,20810870,26.683,165.478,6.468
10/29/2023 22:10,20810870,26.683,166.159,6.538
10/29/2023 22:11,20810870,26.683,166.064,6.528
10/29/2023 22:12,20810870,26.683,167.823,6.708
10/29/2023 22:13,20810870,26.683,166.518,6.574
10/29/2023 22:14,20810870,26.683,164.648,6.383
10/29/2023 22:15,20810870,26.683,165.044,6.424
10/29/2023 22:16,20810870,26.683,166.442,6.567
10/29/2023 22:17,20810870,26.683,166.556,6.578
10/29/2023 22:18,20810870,26.683,164.836,6.402
10/29/2023 22:19,20810870,26.683,162.572,6.171
10/29/2023 22:20,20810870,26.683,165.441,6.464
10/29/2023 22:21,20810870,26.683,165.705,6.491
10/29/2023 22:22,20810870,26.683,168.315,6.758
10/29/2023 22:23,20810870,26.683,165.327,6.453
10/29/2023 22:24,20810870,26.683,169.016,6.83
10/29/2023 22:25,20810870,26.683,166.612,6.584
10/29/2023 22:26,20810870,26.683,165.837,6.505
10/29/2023 22:27,20810870,26.683,166.234,6.545
10/29/2023 22:28,20810870,26.683,166.272,6.549
10/29/2023 22:29,20810870,26.683,167.218,6.646
10/29/2023 22:30,20810870,26.683,165.157,6.435
10/29/2023 22:31,20810870,26.683,166.404,6.563
10/29/2023 22:32,20810870,26.683,165.743,6.495
10/29/2023 22:33,20810870,26.683,166.877,6.611
10/29/2023 22:34,20810870,26.683,164.629,6.381
10/29/2023 22:35,20810870,26.683,166.31,6.553
10/29/2023 22:36,20810870,26.683,167.842,6.71
10/29/2023 22:37,20810870,26.683,167.293,6.654
10/29/2023 22:38,20810870,26.683,167.861,6.712
10/29/2023 22:39,20810870,26.683,164.78,6.397
10/29/2023 22:40,20810870,26.683,169.414,6.871
10/29/2023 22:41,20810870,26.683,164.025,6.319
10/29/2023 22:42,20810870,26.683,167.615,6.687
10/29/2023 22:43,20810870,26.683,165.932,6.514
10/29/2023 22:44,20810870,26.683,166.688,6.592
10/29/2023 22:45,20810870,26.683,165.554,6.476
10/29/2023 22:46,20810870,26.683,166.083,6.53
10/29/2023 22:47,20810870,26.683,168.183,6.745
10/29/2023 22:48,20810870,26.683,167.312,6.656
10/29/2023 22:49,20810870,26.683,166.461,6.569
10/29/2023 22:50,20810870,26.683,167.539,6.679
10/29/2023 22:51,20810870,26.683,167.199,6.644
10/29/2023 22:52,20810870,26.683,164.308,6.348
10/29/2023 22:53,20810870,26.683,164.327,6.35
10/29/2023 22:54,20810870,26.683,166.329,6.555
10/29/2023 22:55,20810870,26.683,165.365,6.456
10/29/2023 22:56,20810870,26.683,165.894,6.511
10/29/2023 22:57,20810870,26.683,168.978,6.826
10/29/2023 22:58,20810870,26.683,167.558,6.681
10/29/2023 22:59,20810870,26.683,165.29,6.449
10/29/2023 23:00,20810870,26.683,167.388,6.663
10/29/2023 23:01,20810870,26.683,167.029,6.627
10/29/2023 23:02,20810870,26.683,163.968,6.313
10/29/2023 23:03,20810870,26.683,166.442,6.567
10/29/2023 23:04,20810870,26.585,166.249,6.546
10/29/2023 23:05,20810870,26.683,167.426,6.667
10/29/2023 23:06,20810870,26.683,167.35,6.66
10/29/2023 23:07,20810870,26.683,165.724,6.493
10/29/2023 23:08,20810870,26.683,166.726,6.596
10/29/2023 23:09,20810870,26.683,166.442,6.567
10/29/2023 23:10,20810870,26.683,167.199,6.644
10/29/2023 23:11,20810870,26.683,164.006,6.317
10/29/2023 23:12,20810870,26.683,166.745,6.598
10/29/2023 23:13,20810870,26.683,167.104,6.634
10/29/2023 23:14,20810870,26.683,167.539,6.679
10/29/2023 23:15,20810870,26.683,168.618,6.789
10/29/2023 23:16,20810870,26.683,166.726,6.596
10/29/2023 23:17,20810870,26.683,166.669,6.59
10/29/2023 23:18,20810870,26.683,165.29,6.449
10/29/2023 23:19,20810870,26.683,166.461,6.569
10/29/2023 23:20,20810870,26.683,168.656,6.793
10/29/2023 23:21,20810870,26.683,167.691,6.695
10/29/2023 23:22,20810870,26.683,167.255,6.65
10/29/2023 23:23,20810870,26.683,167.066,6.631
10/29/2023 23:24,20810870,26.683,168.808,6.809
10/29/2023 23:25,20810870,26.683,164.515,6.369
10/29/2023 23:26,20810870,26.683,167.029,6.627
10/29/2023 23:27,20810870,26.683,165.913,6.513
10/29/2023 23:28,20810870,26.683,167.066,6.631
10/29/2023 23:29,20810870,26.683,166.991,6.623
10/29/2023 23:30,20810870,26.683,167.899,6.716
10/29/2023 23:31,20810870,26.683,166.915,6.615
10/29/2023 23:32,20810870,26.683,164.723,6.391
10/29/2023 23:33,20810870,26.683,168.296,6.756
10/29/2023 23:34,20810870,26.683,167.123,6.636
10/29/2023 23:35,20810870,26.683,167.52,6.677
10/29/2023 23:36,20810870,26.683,167.558,6.681
10/29/2023 23:37,20810870,26.683,168.77,6.805
10/29/2023 23:38,20810870,26.683,167.464,6.671
10/29/2023 23:39,20810870,26.683,167.331,6.658
10/29/2023 23:40,20810870,26.683,165.478,6.468
10/29/2023 23:41,20810870,26.683,168.258,6.753
10/29/2023 23:42,20810870,26.683,167.085,6.632
10/29/2023 23:43,20810870,26.683,165.913,6.513
10/29/2023 23:44,20810870,26.683,167.066,6.631
10/29/2023 23:45,20810870,26.683,166.291,6.551
10/29/2023 23:46,20810870,26.683,166.953,6.619
10/29/2023 23:47,20810870,26.683,166.008,6.522
10/29/2023 23:48,20810870,26.683,166.669,6.59
10/29/2023 23:49,20810870,26.683,167.615,6.687
10/29/2023 23:50,20810870,26.683,168.789,6.807
10/29/2023 23:51,20810870,26.683,168.296,6.756
10/29/2023 23:52,20810870,26.683,165.686,6.489
10/29/2023 23:53,20810870,26.683,166.159,6.538
10/29/2023 23:54,20810870,26.683,166.934,6.617
10/29/2023 23:55,20810870,26.683,168.258,6.753
10/29/2023 23:56,20810870,26.585,165.568,6.477
10/29/2023 23:57,20810870,26.585,166.154,6.537
10/29/2023 23:58,20810870,26.683,168.183,6.745
10/29/2023 23:59,20810870,26.683,167.18,6.642
10/30/2023 0:00,20810870,26.585,165.833,6.504
10/30/2023 0:01,20810870,26.585,166.872,6.61
10/30/2023 0:02,20810870,26.585,167.251,6.649
10/30/2023 0:03,20810870,26.585,168.784,6.806
10/30/2023 0:04,20810870,26.585,166.627,6.585
10/30/2023 0:05,20810870,26.585,169.03,6.831
10/30/2023 0:06,20810870,26.585,167.175,6.641
10/30/2023 0:07,20810870,26.585,166.702,6.593
10/30/2023 0:08,20810870,26.585,167.818,6.707
10/30/2023 0:09,20810870,26.585,167.459,6.67
10/30/2023 0:10,20810870,26.683,166.556,6.578
10/30/2023 0:11,20810870,26.683,169.907,6.921
10/30/2023 0:12,20810870,26.683,167.539,6.679
10/30/2023 0:13,20810870,26.585,167.932,6.719
10/30/2023 0:14,20810870,26.585,168.008,6.726
10/30/2023 0:15,20810870,26.585,166.646,6.587
10/30/2023 0:16,20810870,26.683,164.685,6.387
10/30/2023 0:17,20810870,26.585,167.213,6.645
10/30/2023 0:18,20810870,26.585,169.731,6.903
10/30/2023 0:19,20810870,26.683,167.861,6.712
10/30/2023 0:20,20810870,26.683,167.975,6.724
10/30/2023 0:21,20810870,26.683,167.71,6.696
10/30/2023 0:22,20810870,26.683,167.312,6.656
10/30/2023 0:23,20810870,26.683,167.766,6.702
10/30/2023 0:24,20810870,26.683,166.234,6.545
10/30/2023 0:25,20810870,26.683,167.331,6.658
10/30/2023 0:26,20810870,26.683,168.031,6.729
10/30/2023 0:27,20810870,26.683,166.934,6.617
10/30/2023 0:28,20810870,26.683,167.312,6.656
10/30/2023 0:29,20810870,26.683,166.764,6.6
10/30/2023 0:30,20810870,26.683,168.126,6.739
10/30/2023 0:31,20810870,26.683,165.554,6.476
10/30/2023 0:32,20810870,26.683,169.452,6.875
10/30/2023 0:33,20810870,26.683,165.856,6.507
10/30/2023 0:34,20810870,26.683,166.537,6.576
10/30/2023 0:35,20810870,26.683,167.653,6.691
10/30/2023 0:36,20810870,26.683,166.783,6.602
10/30/2023 0:37,20810870,26.683,168.524,6.78
10/30/2023 0:38,20810870,26.683,167.123,6.636
10/30/2023 0:39,20810870,26.683,165.346,6.454
10/30/2023 0:40,20810870,26.683,167.558,6.681
10/30/2023 0:41,20810870,26.683,167.539,6.679
10/30/2023 0:42,20810870,26.683,165.97,6.518
10/30/2023 0:43,20810870,26.683,166.159,6.538
10/30/2023 0:44,20810870,26.683,166.442,6.567
10/30/2023 0:45,20810870,26.683,166.802,6.604
10/30/2023 0:46,20810870,26.683,167.388,6.663
10/30/2023 0:47,20810870,26.585,167.781,6.703
10/30/2023 0:48,20810870,26.585,167.478,6.672
10/30/2023 0:49,20810870,26.683,166.953,6.619
10/30/2023 0:50,20810870,26.585,168.557,6.783
10/30/2023 0:51,20810870,26.585,166.759,6.599
10/30/2023 0:52,20810870,26.585,167.081,6.632
10/30/2023 0:53,20810870,26.683,167.066,6.631
10/30/2023 0:54,20810870,26.585,164.492,6.367
10/30/2023 0:55,20810870,26.585,167.913,6.717
10/30/2023 0:56,20810870,26.585,164.718,6.39
10/30/2023 0:57,20810870,26.585,168.197,6.746
10/30/2023 0:58,20810870,26.683,166.064,6.528
10/30/2023 0:59,20810870,26.585,168.727,6.8
10/30/2023 1:00,20810870,26.683,167.539,6.679
10/30/2023 1:01,20810870,26.683,166.65,6.588
10/30/2023 1:02,20810870,26.683,166.499,6.572
10/30/2023 1:03,20810870,26.683,166.556,6.578
10/30/2023 1:04,20810870,26.683,164.383,6.356
10/30/2023 1:05,20810870,26.683,166.612,6.584
10/30/2023 1:06,20810870,26.585,166.929,6.616
10/30/2023 1:07,20810870,26.585,166.305,6.552
10/30/2023 1:08,20810870,26.585,167.478,6.672
10/30/2023 1:09,20810870,26.585,166.362,6.558
10/30/2023 1:10,20810870,26.585,166.627,6.585
10/30/2023 1:11,20810870,26.585,167.799,6.705
10/30/2023 1:12,20810870,26.585,166.343,6.556
10/30/2023 1:13,20810870,26.585,164.303,6.347
10/30/2023 1:14,20810870,26.585,166.324,6.554
10/30/2023 1:15,20810870,26.683,164.534,6.371
10/30/2023 1:16,20810870,26.683,168.088,6.735
10/30/2023 1:17,20810870,26.585,164.983,6.417
10/30/2023 1:18,20810870,26.585,167.345,6.659
10/30/2023 1:19,20810870,26.585,168.462,6.773
10/30/2023 1:20,20810870,26.683,169.319,6.861
10/30/2023 1:21,20810870,26.585,165.927,6.513
10/30/2023 1:22,20810870,26.683,167.35,6.66
10/30/2023 1:23,20810870,26.585,165.984,6.519
10/30/2023 1:24,20810870,26.683,167.388,6.663
10/30/2023 1:25,20810870,26.585,167.137,6.637
10/30/2023 1:26,20810870,26.585,166.986,6.622
10/30/2023 1:27,20810870,26.585,167.307,6.655
10/30/2023 1:28,20810870,26.585,165.795,6.5
10/30/2023 1:29,20810870,26.683,165.535,6.474
10/30/2023 1:30,20810870,26.585,168.102,6.736
10/30/2023 1:31,20810870,26.585,166.91,6.614
10/30/2023 1:32,20810870,26.585,167.194,6.643
10/30/2023 1:33,20810870,26.683,167.123,6.636
10/30/2023 1:34,20810870,26.683,165.762,6.497
10/30/2023 1:35,20810870,26.585,166.532,6.575
10/30/2023 1:36,20810870,26.683,167.842,6.71
10/30/2023 1:37,20810870,26.585,168.045,6.73
10/30/2023 1:38,20810870,26.683,165.403,6.46
10/30/2023 1:39,20810870,26.683,167.975,6.724
10/30/2023 1:40,20810870,26.683,164.421,6.36
10/30/2023 1:41,20810870,26.683,165.478,6.468
10/30/2023 1:42,20810870,26.683,164.44,6.362
10/30/2023 1:43,20810870,26.683,166.008,6.522
10/30/2023 1:44,20810870,26.683,168.012,6.727
10/30/2023 1:45,20810870,26.683,167.142,6.638
10/30/2023 1:46,20810870,26.683,168.107,6.737
10/30/2023 1:47,20810870,26.683,167.237,6.648
10/30/2023 1:48,20810870,26.683,167.899,6.716
10/30/2023 1:49,20810870,26.683,166.65,6.588
10/30/2023 1:50,20810870,26.683,164.534,6.371
10/30/2023 1:51,20810870,26.683,166.291,6.551
10/30/2023 1:52,20810870,26.585,165.946,6.515
10/30/2023 1:53,20810870,26.585,168.102,6.736
10/30/2023 1:54,20810870,26.585,164.209,6.338
10/30/2023 1:55,20810870,26.585,168.008,6.726
10/30/2023 1:56,20810870,26.585,165.134,6.432
10/30/2023 1:57,20810870,26.683,165.535,6.474
10/30/2023 1:58,20810870,26.683,166.518,6.574
10/30/2023 1:59,20810870,26.585,166.097,6.531
10/30/2023 2:00,20810870,26.683,166.972,6.621
10/30/2023 2:01,20810870,26.683,167.899,6.716
10/30/2023 2:02,20810870,26.683,165.951,6.516
10/30/2023 2:03,20810870,26.683,168.24,6.751
10/30/2023 2:04,20810870,26.683,167.066,6.631
10/30/2023 2:05,20810870,26.683,165.8,6.501
10/30/2023 2:06,20810870,26.683,164.402,6.358
10/30/2023 2:07,20810870,26.683,167.369,6.662
10/30/2023 2:08,20810870,26.683,166.745,6.598
10/30/2023 2:09,20810870,26.683,165.195,6.439
10/30/2023 2:10,20810870,26.683,165.667,6.487
10/30/2023 2:11,20810870,26.683,166.575,6.58
10/30/2023 2:12,20810870,26.683,164.799,6.398
10/30/2023 2:13,20810870,26.683,167.104,6.634
10/30/2023 2:14,20810870,26.683,165.138,6.433
10/30/2023 2:15,20810870,26.683,166.537,6.576
10/30/2023 2:16,20810870,26.683,165.97,6.518
10/30/2023 2:17,20810870,26.683,165.592,6.48
10/30/2023 2:18,20810870,26.683,166.14,6.536
10/30/2023 2:19,20810870,26.683,165.611,6.482
10/30/2023 2:20,20810870,26.683,167.293,6.654
10/30/2023 2:21,20810870,26.585,165.644,6.485
10/30/2023 2:22,20810870,26.585,166.4,6.562
10/30/2023 2:23,20810870,26.585,164.36,6.353
10/30/2023 2:24,20810870,26.585,166.532,6.575
10/30/2023 2:25,20810870,26.585,164.209,6.338
10/30/2023 2:26,20810870,26.585,163.869,6.303
10/30/2023 2:27,20810870,26.585,166.608,6.583
10/30/2023 2:28,20810870,26.585,165.134,6.432
10/30/2023 2:29,20810870,26.585,165.927,6.513
10/30/2023 2:30,20810870,26.585,168.197,6.746
10/30/2023 2:31,20810870,26.585,165.266,6.446
10/30/2023 2:32,20810870,26.585,166.022,6.523
10/30/2023 2:33,20810870,26.585,164.473,6.365
10/30/2023 2:34,20810870,26.585,166.305,6.552
10/30/2023 2:35,20810870,26.585,166.173,6.539
10/30/2023 2:36,20810870,26.585,164.001,6.316
10/30/2023 2:37,20810870,26.585,164.775,6.396
10/30/2023 2:38,20810870,26.585,165.606,6.481
10/30/2023 2:39,20810870,26.585,164.114,6.328
10/30/2023 2:40,20810870,26.585,166.135,6.535
10/30/2023 2:41,20810870,26.585,165.719,6.492
10/30/2023 2:42,20810870,26.585,167.062,6.63
10/30/2023 2:43,20810870,26.585,167.553,6.68
10/30/2023 2:44,20810870,26.585,166.419,6.564
10/30/2023 2:45,20810870,26.585,166.967,6.62
10/30/2023 2:46,20810870,26.683,164.836,6.402
10/30/2023 2:47,20810870,26.683,163.628,6.279
10/30/2023 2:48,20810870,26.683,167.312,6.656
10/30/2023 2:49,20810870,26.683,166.499,6.572
10/30/2023 2:50,20810870,26.683,166.877,6.611
10/30/2023 2:51,20810870,26.683,165.97,6.518
10/30/2023 2:52,20810870,26.683,166.423,6.565
10/30/2023 2:53,20810870,26.683,165.63,6.484
10/30/2023 2:54,20810870,26.683,164.61,6.379
10/30/2023 2:55,20810870,26.683,165.573,6.478
10/30/2023 2:56,20810870,26.683,164.515,6.369
10/30/2023 2:57,20810870,26.683,165.649,6.485
10/30/2023 2:58,20810870,26.683,165.63,6.484
10/30/2023 2:59,20810870,26.683,166.197,6.542
10/30/2023 3:00,20810870,26.683,165.46,6.466
10/30/2023 3:01,20810870,26.683,165.46,6.466
10/30/2023 3:02,20810870,26.683,166.745,6.598
10/30/2023 3:03,20810870,26.683,166.972,6.621
10/30/2023 3:04,20810870,26.683,166.631,6.586
10/30/2023 3:05,20810870,26.683,165.951,6.516
10/30/2023 3:06,20810870,26.683,163.515,6.267
10/30/2023 3:07,20810870,26.683,164.157,6.333
10/30/2023 3:08,20810870,26.683,163.798,6.296
10/30/2023 3:09,20810870,26.683,165.837,6.505
10/30/2023 3:10,20810870,26.683,166.178,6.54
10/30/2023 3:11,20810870,26.683,165.592,6.48
10/30/2023 3:12,20810870,26.683,165.422,6.462
10/30/2023 3:13,20810870,26.683,163.402,6.256
10/30/2023 3:14,20810870,26.683,164.969,6.416
10/30/2023 3:15,20810870,26.683,162.874,6.201
10/30/2023 3:16,20810870,26.683,167.88,6.714
10/30/2023 3:17,20810870,26.683,164.78,6.397
10/30/2023 3:18,20810870,26.683,165.025,6.422
10/30/2023 3:19,20810870,26.683,165.025,6.422
10/30/2023 3:20,20810870,26.683,162.987,6.213
10/30/2023 3:21,20810870,26.683,165.743,6.495
10/30/2023 3:22,20810870,26.683,164.459,6.364
10/30/2023 3:23,20810870,26.683,164.496,6.367
10/30/2023 3:24,20810870,26.683,162.799,6.194
10/30/2023 3:25,20810870,26.683,162.648,6.178
10/30/2023 3:26,20810870,26.683,164.95,6.414
10/30/2023 3:27,20810870,26.683,165.705,6.491
10/30/2023 3:28,20810870,26.683,162.949,6.209
10/30/2023 3:29,20810870,26.683,163.289,6.244
10/30/2023 3:30,20810870,26.683,166.726,6.596
10/30/2023 3:31,20810870,26.683,162.667,6.18
10/30/2023 3:32,20810870,26.683,163.289,6.244
10/30/2023 3:33,20810870,26.683,164.251,6.342
10/30/2023 3:34,20810870,26.683,165.535,6.474
10/30/2023 3:35,20810870,26.683,165.252,6.445
10/30/2023 3:36,20810870,26.683,163.081,6.223
10/30/2023 3:37,20810870,26.683,163.742,6.29
10/30/2023 3:38,20810870,26.683,163.195,6.234
10/30/2023 3:39,20810870,26.683,164.402,6.358
10/30/2023 3:40,20810870,26.683,164.496,6.367
10/30/2023 3:41,20810870,26.683,164.648,6.383
10/30/2023 3:42,20810870,26.683,164.685,6.387
10/30/2023 3:43,20810870,26.683,164.345,6.352
10/30/2023 3:44,20810870,26.683,163.93,6.31
10/30/2023 3:45,20810870,26.683,164.666,6.385
10/30/2023 3:46,20810870,26.683,164.232,6.34
10/30/2023 3:47,20810870,26.683,164.78,6.397
10/30/2023 3:48,20810870,26.683,163.874,6.304
10/30/2023 3:49,20810870,26.683,164.44,6.362
10/30/2023 3:50,20810870,26.683,166.707,6.594
10/30/2023 3:51,20810870,26.683,164.931,6.412
10/30/2023 3:52,20810870,26.683,164.761,6.395
10/30/2023 3:53,20810870,26.683,163.232,6.238
10/30/2023 3:54,20810870,26.683,164.006,6.317
10/30/2023 3:55,20810870,26.683,163.911,6.308
10/30/2023 3:56,20810870,26.683,165.308,6.451
10/30/2023 3:57,20810870,26.683,165.233,6.443
10/30/2023 3:58,20810870,26.683,163.855,6.302
10/30/2023 3:59,20810870,26.683,164.157,6.333
10/30/2023 4:00,20810870,26.683,164.383,6.356
10/30/2023 4:01,20810870,26.683,162.987,6.213
10/30/2023 4:02,20810870,26.683,163.874,6.304
10/30/2023 4:03,20810870,26.683,162.874,6.201
10/30/2023 4:04,20810870,26.683,164.666,6.385
10/30/2023 4:05,20810870,26.683,164.44,6.362
10/30/2023 4:06,20810870,26.683,163.496,6.265
10/30/2023 4:07,20810870,26.683,165.157,6.435
10/30/2023 4:08,20810870,26.683,165.025,6.422
10/30/2023 4:09,20810870,26.683,165.138,6.433
10/30/2023 4:10,20810870,26.683,164.402,6.358
10/30/2023 4:11,20810870,26.683,162.44,6.157
10/30/2023 4:12,20810870,26.683,164.1,6.327
10/30/2023 4:13,20810870,26.683,163.76,6.292
10/30/2023 4:14,20810870,26.585,163.907,6.307
10/30/2023 4:15,20810870,26.585,165.304,6.45
10/30/2023 4:16,20810870,26.683,163.893,6.306
10/30/2023 4:17,20810870,26.683,164.893,6.408
10/30/2023 4:18,20810870,26.585,166.078,6.529
10/30/2023 4:19,20810870,26.683,161.461,6.057
10/30/2023 4:20,20810870,26.585,164.624,6.38
10/30/2023 4:21,20810870,26.585,165.172,6.436
10/30/2023 4:22,20810870,26.585,166.589,6.581
10/30/2023 4:23,20810870,26.683,162.346,6.147
10/30/2023 4:24,20810870,26.683,165.441,6.464
10/30/2023 4:25,20810870,26.683,164.119,6.329
10/30/2023 4:26,20810870,26.683,164.081,6.325
10/30/2023 4:27,20810870,26.683,164.006,6.317
10/30/2023 4:28,20810870,26.585,165.927,6.513
10/30/2023 4:29,20810870,26.683,166.329,6.555
10/30/2023 4:30,20810870,26.683,164.383,6.356
10/30/2023 4:31,20810870,26.585,163.209,6.235
10/30/2023 4:32,20810870,26.683,166.178,6.54
10/30/2023 4:33,20810870,26.683,162.912,6.205
10/30/2023 4:34,20810870,26.683,162.572,6.171
10/30/2023 4:35,20810870,26.683,163.515,6.267
10/30/2023 4:36,20810870,26.683,162.12,6.124
10/30/2023 4:37,20810870,26.683,165.535,6.474
10/30/2023 4:38,20810870,26.683,165.611,6.482
10/30/2023 4:39,20810870,26.683,164.308,6.348
10/30/2023 4:40,20810870,26.683,164.289,6.346
10/30/2023 4:41,20810870,26.683,164.478,6.366
10/30/2023 4:42,20810870,26.683,164.251,6.342
10/30/2023 4:43,20810870,26.683,164.478,6.366
