#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
5204,02/01/2024 22:43:00,25.18,0.00
5205,02/01/2024 22:44:00,25.22,0.00
5206,02/01/2024 22:45:00,25.22,0.00
5207,02/01/2024 22:46:00,25.22,0.00
5208,02/01/2024 22:47:00,25.22,0.00
5209,02/01/2024 22:48:00,25.22,0.00
5210,02/01/2024 22:49:00,25.22,0.00
5211,02/01/2024 22:50:00,25.22,0.00
5212,02/01/2024 22:51:00,25.22,0.00
5213,02/01/2024 22:52:00,25.22,0.00
5214,02/01/2024 22:53:00,25.18,0.00
5215,02/01/2024 22:54:00,25.22,0.00
5216,02/01/2024 22:55:00,25.18,0.00
5217,02/01/2024 22:56:00,25.18,0.00
5218,02/01/2024 22:57:00,25.18,0.00
5219,02/01/2024 22:58:00,25.27,0.00
5220,02/01/2024 22:59:00,25.22,0.00
5221,02/01/2024 23:00:00,25.22,0.00
5222,02/01/2024 23:01:00,25.18,0.00
5223,02/01/2024 23:02:00,25.18,0.00
5224,02/01/2024 23:03:00,25.18,0.00
5225,02/01/2024 23:04:00,25.22,0.00
5226,02/01/2024 23:05:00,25.22,0.00
5227,02/01/2024 23:06:00,25.22,0.00
5228,02/01/2024 23:07:00,25.22,0.00
5229,02/01/2024 23:08:00,25.22,0.00
5230,02/01/2024 23:09:00,25.18,0.00
5231,02/01/2024 23:10:00,25.18,0.00
5232,02/01/2024 23:11:00,25.22,0.00
5233,02/01/2024 23:12:00,25.22,0.00
5234,02/01/2024 23:13:00,25.18,0.00
5235,02/01/2024 23:14:00,25.22,0.00
5236,02/01/2024 23:15:00,25.22,0.00
5237,02/01/2024 23:16:00,25.22,0.00
5238,02/01/2024 23:17:00,25.18,0.00
5239,02/01/2024 23:18:00,25.22,0.00
5240,02/01/2024 23:19:00,25.18,0.00
5241,02/01/2024 23:20:00,25.18,0.00
5242,02/01/2024 23:21:00,25.18,0.00
5243,02/01/2024 23:22:00,25.22,0.00
5244,02/01/2024 23:23:00,25.14,0.00
5245,02/01/2024 23:24:00,25.27,0.00
5246,02/01/2024 23:25:00,25.22,0.00
5247,02/01/2024 23:26:00,25.18,0.00
5248,02/01/2024 23:27:00,25.18,0.00
5249,02/01/2024 23:28:00,25.22,0.00
5250,02/01/2024 23:29:00,25.22,0.00
5251,02/01/2024 23:30:00,25.18,0.00
5252,02/01/2024 23:31:00,25.18,0.00
5253,02/01/2024 23:32:00,25.14,0.00
5254,02/01/2024 23:33:00,25.22,0.00
5255,02/01/2024 23:34:00,25.27,0.00
5256,02/01/2024 23:35:00,25.18,0.00
5257,02/01/2024 23:36:00,25.18,0.00
5258,02/01/2024 23:37:00,25.27,0.00
5259,02/01/2024 23:38:00,25.18,0.00
5260,02/01/2024 23:39:00,25.18,0.00
5261,02/01/2024 23:40:00,25.18,0.00
5262,02/01/2024 23:41:00,25.18,0.00
5263,02/01/2024 23:42:00,25.22,0.00
5264,02/01/2024 23:43:00,25.18,0.00
5265,02/01/2024 23:44:00,25.22,0.00
5266,02/01/2024 23:45:00,25.18,0.00
5267,02/01/2024 23:46:00,25.18,0.00
5268,02/01/2024 23:47:00,25.22,0.00
5269,02/01/2024 23:48:00,25.22,0.00
5270,02/01/2024 23:49:00,25.18,0.00
5271,02/01/2024 23:50:00,25.22,0.00
5272,02/01/2024 23:51:00,25.22,0.00
5273,02/01/2024 23:52:00,25.22,0.00
5274,02/01/2024 23:53:00,25.22,0.00
5275,02/01/2024 23:54:00,25.18,0.00
5276,02/01/2024 23:55:00,25.18,0.00
5277,02/01/2024 23:56:00,25.22,0.00
5278,02/01/2024 23:57:00,25.22,0.00
5279,02/01/2024 23:58:00,25.22,0.00
5280,02/01/2024 23:59:00,25.22,0.00
5281,02/02/2024 00:00:00,25.22,0.00
5282,02/02/2024 00:01:00,25.22,0.00
5283,02/02/2024 00:02:00,25.18,0.00
5284,02/02/2024 00:03:00,25.18,0.00
5285,02/02/2024 00:04:00,25.22,0.00
5286,02/02/2024 00:05:00,25.18,0.00
5287,02/02/2024 00:06:00,25.22,0.00
5288,02/02/2024 00:07:00,25.22,0.00
5289,02/02/2024 00:08:00,25.18,0.00
5290,02/02/2024 00:09:00,25.22,0.00
5291,02/02/2024 00:10:00,25.22,0.00
5292,02/02/2024 00:11:00,25.22,0.00
5293,02/02/2024 00:12:00,25.18,0.00
5294,02/02/2024 00:13:00,25.22,0.00
5295,02/02/2024 00:14:00,25.18,0.00
5296,02/02/2024 00:15:00,25.18,0.00
5297,02/02/2024 00:16:00,25.22,0.00
5298,02/02/2024 00:17:00,25.27,0.00
5299,02/02/2024 00:18:00,25.18,0.00
5300,02/02/2024 00:19:00,25.22,0.00
5301,02/02/2024 00:20:00,25.18,0.00
5302,02/02/2024 00:21:00,25.18,0.00
5303,02/02/2024 00:22:00,25.18,0.00
5304,02/02/2024 00:23:00,25.22,0.00
5305,02/02/2024 00:24:00,25.22,0.00
5306,02/02/2024 00:25:00,25.18,0.00
5307,02/02/2024 00:26:00,25.18,0.00
5308,02/02/2024 00:27:00,25.18,0.00
5309,02/02/2024 00:28:00,25.22,0.00
5310,02/02/2024 00:29:00,25.18,0.00
5311,02/02/2024 00:30:00,25.18,0.00
5312,02/02/2024 00:31:00,25.22,0.00
5313,02/02/2024 00:32:00,25.18,0.00
5314,02/02/2024 00:33:00,25.22,0.00
5315,02/02/2024 00:34:00,25.18,0.00
5316,02/02/2024 00:35:00,25.22,0.00
5317,02/02/2024 00:36:00,25.18,0.00
5318,02/02/2024 00:37:00,25.22,0.00
5319,02/02/2024 00:38:00,25.22,0.00
5320,02/02/2024 00:39:00,25.18,0.00
5321,02/02/2024 00:40:00,25.18,0.00
5322,02/02/2024 00:41:00,25.18,0.00
5323,02/02/2024 00:42:00,25.14,0.00
5324,02/02/2024 00:43:00,25.22,0.00
5325,02/02/2024 00:44:00,25.18,0.00
5326,02/02/2024 00:45:00,25.18,0.00
5327,02/02/2024 00:46:00,25.22,0.00
5328,02/02/2024 00:47:00,25.18,0.00
5329,02/02/2024 00:48:00,25.18,0.00
5330,02/02/2024 00:49:00,25.22,0.00
5331,02/02/2024 00:50:00,25.18,0.00
5332,02/02/2024 00:51:00,25.18,0.00
5333,02/02/2024 00:52:00,25.22,0.00
5334,02/02/2024 00:53:00,25.22,0.00
5335,02/02/2024 00:54:00,25.22,0.00
5336,02/02/2024 00:55:00,25.18,0.00
5337,02/02/2024 00:56:00,25.18,0.00
5338,02/02/2024 00:57:00,25.22,0.00
5339,02/02/2024 00:58:00,25.22,0.00
5340,02/02/2024 00:59:00,25.22,0.00
5341,02/02/2024 01:00:00,25.18,0.00
5342,02/02/2024 01:01:00,25.18,0.00
5343,02/02/2024 01:02:00,25.18,0.00
5344,02/02/2024 01:03:00,25.27,0.00
5345,02/02/2024 01:04:00,25.22,0.00
5346,02/02/2024 01:05:00,25.18,0.00
5347,02/02/2024 01:06:00,25.22,0.00
5348,02/02/2024 01:07:00,25.18,0.00
5349,02/02/2024 01:08:00,25.18,0.00
5350,02/02/2024 01:09:00,25.18,0.00
5351,02/02/2024 01:10:00,25.22,0.00
5352,02/02/2024 01:11:00,25.18,0.00
5353,02/02/2024 01:12:00,25.18,0.00
5354,02/02/2024 01:13:00,25.18,0.00
5355,02/02/2024 01:14:00,25.18,0.00
5356,02/02/2024 01:15:00,25.18,0.00
5357,02/02/2024 01:16:00,25.18,0.00
5358,02/02/2024 01:17:00,25.22,0.00
5359,02/02/2024 01:18:00,25.22,0.00
5360,02/02/2024 01:19:00,25.27,0.00
5361,02/02/2024 01:20:00,25.22,0.00
5362,02/02/2024 01:21:00,25.18,0.00
5363,02/02/2024 01:22:00,25.18,0.00
5364,02/02/2024 01:23:00,25.18,0.00
5365,02/02/2024 01:24:00,25.27,0.00
5366,02/02/2024 01:25:00,25.22,0.00
5367,02/02/2024 01:26:00,25.22,0.00
5368,02/02/2024 01:27:00,25.18,0.00
5369,02/02/2024 01:28:00,25.22,0.00
5370,02/02/2024 01:29:00,25.18,0.00
5371,02/02/2024 01:30:00,25.14,0.00
5372,02/02/2024 01:31:00,25.22,0.00
5373,02/02/2024 01:32:00,25.18,0.00
5374,02/02/2024 01:33:00,25.18,0.00
5375,02/02/2024 01:34:00,25.22,0.00
5376,02/02/2024 01:35:00,25.22,0.00
5377,02/02/2024 01:36:00,25.27,0.00
5378,02/02/2024 01:37:00,25.18,0.00
5379,02/02/2024 01:38:00,25.18,0.00
5380,02/02/2024 01:39:00,25.18,0.00
5381,02/02/2024 01:40:00,25.18,0.00
5382,02/02/2024 01:41:00,25.18,0.00
5383,02/02/2024 01:42:00,25.18,0.00
5384,02/02/2024 01:43:00,25.18,0.00
5385,02/02/2024 01:44:00,25.22,0.00
5386,02/02/2024 01:45:00,25.18,0.00
5387,02/02/2024 01:46:00,25.18,0.00
5388,02/02/2024 01:47:00,25.18,0.00
5389,02/02/2024 01:48:00,25.22,0.00
5390,02/02/2024 01:49:00,25.22,0.00
5391,02/02/2024 01:50:00,25.22,0.00
5392,02/02/2024 01:51:00,25.22,0.00
5393,02/02/2024 01:52:00,25.22,0.00
5394,02/02/2024 01:53:00,25.22,0.00
5395,02/02/2024 01:54:00,25.22,0.00
5396,02/02/2024 01:55:00,25.22,0.00
5397,02/02/2024 01:56:00,25.22,0.00
5398,02/02/2024 01:57:00,25.14,0.00
5399,02/02/2024 01:58:00,25.22,0.00
5400,02/02/2024 01:59:00,25.22,0.00
5401,02/02/2024 02:00:00,25.22,0.00
5402,02/02/2024 02:01:00,25.22,0.00
5403,02/02/2024 02:02:00,25.22,0.00
5404,02/02/2024 02:03:00,25.22,0.00
5405,02/02/2024 02:04:00,25.18,0.00
5406,02/02/2024 02:05:00,25.18,0.00
5407,02/02/2024 02:06:00,25.18,0.00
5408,02/02/2024 02:07:00,25.18,0.00
5409,02/02/2024 02:08:00,25.14,0.00
5410,02/02/2024 02:09:00,25.22,0.00
5411,02/02/2024 02:10:00,25.22,0.00
5412,02/02/2024 02:11:00,25.22,0.00
5413,02/02/2024 02:12:00,25.18,0.00
5414,02/02/2024 02:13:00,25.18,0.00
5415,02/02/2024 02:14:00,25.22,0.00
5416,02/02/2024 02:15:00,25.18,0.00
5417,02/02/2024 02:16:00,25.18,0.00
5418,02/02/2024 02:17:00,25.22,0.00
5419,02/02/2024 02:18:00,25.22,0.00
5420,02/02/2024 02:19:00,25.18,0.00
5421,02/02/2024 02:20:00,25.18,0.00
5422,02/02/2024 02:21:00,25.18,0.00
5423,02/02/2024 02:22:00,25.22,0.00
5424,02/02/2024 02:23:00,25.22,0.00
5425,02/02/2024 02:24:00,25.22,0.00
5426,02/02/2024 02:25:00,25.18,0.00
5427,02/02/2024 02:26:00,25.18,0.00
5428,02/02/2024 02:27:00,25.18,0.00
5429,02/02/2024 02:28:00,25.18,0.00
5430,02/02/2024 02:29:00,25.18,0.00
5431,02/02/2024 02:30:00,25.18,0.00
5432,02/02/2024 02:31:00,25.18,0.00
5433,02/02/2024 02:32:00,25.22,0.00
5434,02/02/2024 02:33:00,25.18,0.00
5435,02/02/2024 02:34:00,25.18,0.00
5436,02/02/2024 02:35:00,25.18,0.00
5437,02/02/2024 02:36:00,25.18,0.00
5438,02/02/2024 02:37:00,25.14,0.00
5439,02/02/2024 02:38:00,25.18,0.00
5440,02/02/2024 02:39:00,25.22,0.00
5441,02/02/2024 02:40:00,25.18,0.00
5442,02/02/2024 02:41:00,25.18,0.00
5443,02/02/2024 02:42:00,25.22,0.00
5444,02/02/2024 02:43:00,25.18,0.00
5445,02/02/2024 02:44:00,25.22,0.00
5446,02/02/2024 02:45:00,25.22,0.00
5447,02/02/2024 02:46:00,25.22,0.00
5448,02/02/2024 02:47:00,25.22,0.00
5449,02/02/2024 02:48:00,25.22,0.00
5450,02/02/2024 02:49:00,25.18,0.00
5451,02/02/2024 02:50:00,25.22,0.00
5452,02/02/2024 02:51:00,25.18,0.00
5453,02/02/2024 02:52:00,25.22,0.00
5454,02/02/2024 02:53:00,25.22,0.00
5455,02/02/2024 02:54:00,25.22,0.00
5456,02/02/2024 02:55:00,25.18,0.00
5457,02/02/2024 02:56:00,25.22,0.00
5458,02/02/2024 02:57:00,25.22,0.00
5459,02/02/2024 02:58:00,25.22,0.00
5460,02/02/2024 02:59:00,25.18,0.00
5461,02/02/2024 03:00:00,25.18,0.00
5462,02/02/2024 03:01:00,25.18,0.00
5463,02/02/2024 03:02:00,25.22,0.00
5464,02/02/2024 03:03:00,25.22,0.00
5465,02/02/2024 03:04:00,25.22,0.00
5466,02/02/2024 03:05:00,25.18,0.00
5467,02/02/2024 03:06:00,25.18,0.00
5468,02/02/2024 03:07:00,25.18,0.00
5469,02/02/2024 03:08:00,25.22,0.00
5470,02/02/2024 03:09:00,25.18,0.00
5471,02/02/2024 03:10:00,25.18,0.00
5472,02/02/2024 03:11:00,25.22,0.00
5473,02/02/2024 03:12:00,25.22,0.00
5474,02/02/2024 03:13:00,25.22,0.00
5475,02/02/2024 03:14:00,25.22,0.00
5476,02/02/2024 03:15:00,25.18,0.00
5477,02/02/2024 03:16:00,25.22,0.00
5478,02/02/2024 03:17:00,25.18,0.00
5479,02/02/2024 03:18:00,25.18,0.00
5480,02/02/2024 03:19:00,25.22,0.00
5481,02/02/2024 03:20:00,25.22,0.00
5482,02/02/2024 03:21:00,25.22,0.00
5483,02/02/2024 03:22:00,25.22,0.00
5484,02/02/2024 03:23:00,25.18,0.00
5485,02/02/2024 03:24:00,25.18,0.00
5486,02/02/2024 03:25:00,25.18,0.00
5487,02/02/2024 03:26:00,25.18,0.00
5488,02/02/2024 03:27:00,25.22,0.00
5489,02/02/2024 03:28:00,25.18,0.00
5490,02/02/2024 03:29:00,25.18,0.00
5491,02/02/2024 03:30:00,25.22,0.00
5492,02/02/2024 03:31:00,25.22,0.00
5493,02/02/2024 03:32:00,25.22,0.00
5494,02/02/2024 03:33:00,25.18,0.00
5495,02/02/2024 03:34:00,25.18,0.00
5496,02/02/2024 03:35:00,25.18,0.00
5497,02/02/2024 03:36:00,25.18,0.00
5498,02/02/2024 03:37:00,25.22,0.00
5499,02/02/2024 03:38:00,25.18,0.00
5500,02/02/2024 03:39:00,25.22,0.00
5501,02/02/2024 03:40:00,25.18,0.00
5502,02/02/2024 03:41:00,25.18,0.00
5503,02/02/2024 03:42:00,25.18,0.00
5504,02/02/2024 03:43:00,25.18,0.00
5505,02/02/2024 03:44:00,25.18,0.00
5506,02/02/2024 03:45:00,25.18,0.00
5507,02/02/2024 03:46:00,25.22,0.00
5508,02/02/2024 03:47:00,25.18,0.00
5509,02/02/2024 03:48:00,25.18,0.00
5510,02/02/2024 03:49:00,25.22,0.00
5511,02/02/2024 03:50:00,25.18,0.00
5512,02/02/2024 03:51:00,25.22,0.00
5513,02/02/2024 03:52:00,25.18,0.00
5514,02/02/2024 03:53:00,25.18,0.00
5515,02/02/2024 03:54:00,25.18,0.00
5516,02/02/2024 03:55:00,25.22,0.00
5517,02/02/2024 03:56:00,25.18,0.00
5518,02/02/2024 03:57:00,25.18,0.00
5519,02/02/2024 03:58:00,25.22,0.00
5520,02/02/2024 03:59:00,25.22,0.00
5521,02/02/2024 04:00:00,25.22,0.00
5522,02/02/2024 04:01:00,25.22,0.00
5523,02/02/2024 04:02:00,25.22,0.00
5524,02/02/2024 04:03:00,25.18,0.00
5525,02/02/2024 04:04:00,25.27,0.00
5526,02/02/2024 04:05:00,25.18,0.00
5527,02/02/2024 04:06:00,25.18,0.00
5528,02/02/2024 04:07:00,25.22,0.00
5529,02/02/2024 04:08:00,25.18,0.00
5530,02/02/2024 04:09:00,25.18,0.00
5531,02/02/2024 04:10:00,25.22,0.00
5532,02/02/2024 04:11:00,25.18,0.00
5533,02/02/2024 04:12:00,25.22,0.00
5534,02/02/2024 04:13:00,25.27,0.00
5535,02/02/2024 04:14:00,25.22,0.00
5536,02/02/2024 04:15:00,25.18,0.00
5537,02/02/2024 04:16:00,25.18,0.00
5538,02/02/2024 04:17:00,25.22,0.00
5539,02/02/2024 04:18:00,25.18,0.00
5540,02/02/2024 04:19:00,25.18,0.00
5541,02/02/2024 04:20:00,25.22,0.00
5542,02/02/2024 04:21:00,25.18,0.00
5543,02/02/2024 04:22:00,25.22,0.00
5544,02/02/2024 04:23:00,25.22,0.00
5545,02/02/2024 04:24:00,25.18,0.00
5546,02/02/2024 04:25:00,25.22,0.00
5547,02/02/2024 04:26:00,25.18,0.00
5548,02/02/2024 04:27:00,25.22,0.00
5549,02/02/2024 04:28:00,25.18,0.00
5550,02/02/2024 04:29:00,25.22,0.00
5551,02/02/2024 04:30:00,25.22,0.00
5552,02/02/2024 04:31:00,25.22,0.00
5553,02/02/2024 04:32:00,25.18,0.00
5554,02/02/2024 04:33:00,25.18,0.00
5555,02/02/2024 04:34:00,25.22,0.00
5556,02/02/2024 04:35:00,25.22,0.00
5557,02/02/2024 04:36:00,25.18,0.00
5558,02/02/2024 04:37:00,25.22,0.00
5559,02/02/2024 04:38:00,25.22,0.00
5560,02/02/2024 04:39:00,25.18,0.00
5561,02/02/2024 04:40:00,25.18,0.00
5562,02/02/2024 04:41:00,25.22,0.00
5563,02/02/2024 04:42:00,25.22,0.00
5564,02/02/2024 04:43:00,25.22,0.00
5565,02/02/2024 04:44:00,25.22,0.00
5566,02/02/2024 04:45:00,25.18,0.00
5567,02/02/2024 04:46:00,25.18,0.00
5568,02/02/2024 04:47:00,25.18,0.00
5569,02/02/2024 04:48:00,25.18,0.00
5570,02/02/2024 04:49:00,25.18,0.00
5571,02/02/2024 04:50:00,25.18,0.00
5572,02/02/2024 04:51:00,25.18,0.00
5573,02/02/2024 04:52:00,25.22,0.00
5574,02/02/2024 04:53:00,25.22,0.00
5575,02/02/2024 04:54:00,25.18,0.00
5576,02/02/2024 04:55:00,25.18,0.00
5577,02/02/2024 04:56:00,25.22,0.00
5578,02/02/2024 04:57:00,25.18,0.00
5579,02/02/2024 04:58:00,25.18,0.00
5580,02/02/2024 04:59:00,25.18,0.00
5581,02/02/2024 05:00:00,25.22,0.00
5582,02/02/2024 05:01:00,25.18,0.00
5583,02/02/2024 05:02:00,25.22,0.00
5584,02/02/2024 05:03:00,25.22,0.00
5585,02/02/2024 05:04:00,25.22,0.00
5586,02/02/2024 05:05:00,25.22,0.00
5587,02/02/2024 05:06:00,25.18,0.00
5588,02/02/2024 05:07:00,25.22,0.00
5589,02/02/2024 05:08:00,25.18,0.00
5590,02/02/2024 05:09:00,25.18,0.00
5591,02/02/2024 05:10:00,25.22,0.00
5592,02/02/2024 05:11:00,25.22,0.00
5593,02/02/2024 05:12:00,25.22,0.00
5594,02/02/2024 05:13:00,25.22,0.00
5595,02/02/2024 05:14:00,25.18,0.00
5596,02/02/2024 05:15:00,25.22,0.00
5597,02/02/2024 05:16:00,25.22,0.00
5598,02/02/2024 05:17:00,25.18,0.00
5599,02/02/2024 05:18:00,25.18,0.00
5600,02/02/2024 05:19:00,25.18,0.00
5601,02/02/2024 05:20:00,25.22,0.00
5602,02/02/2024 05:21:00,25.22,0.00
5603,02/02/2024 05:22:00,25.18,0.00
5604,02/02/2024 05:23:00,25.18,0.00
5605,02/02/2024 05:24:00,25.18,0.00
5606,02/02/2024 05:25:00,25.18,0.00
5607,02/02/2024 05:26:00,25.18,0.00
5608,02/02/2024 05:27:00,25.22,0.00
5609,02/02/2024 05:28:00,25.18,0.00
5610,02/02/2024 05:29:00,25.22,0.00
5611,02/02/2024 05:30:00,25.18,0.00
5612,02/02/2024 05:31:00,25.22,0.00
5613,02/02/2024 05:32:00,25.22,0.00
5614,02/02/2024 05:33:00,25.18,0.00
5615,02/02/2024 05:34:00,25.18,0.00
5616,02/02/2024 05:35:00,25.18,0.00
5617,02/02/2024 05:36:00,25.18,0.00
5618,02/02/2024 05:37:00,25.22,0.00
5619,02/02/2024 05:38:00,25.22,0.00
5620,02/02/2024 05:39:00,25.22,0.00
5621,02/02/2024 05:40:00,25.18,0.00
5622,02/02/2024 05:41:00,25.22,0.00
5623,02/02/2024 05:42:00,25.18,0.00
5624,02/02/2024 05:43:00,25.22,0.00
5625,02/02/2024 05:44:00,25.18,0.00
5626,02/02/2024 05:45:00,25.18,0.00
5627,02/02/2024 05:46:00,25.22,0.00
5628,02/02/2024 05:47:00,25.18,0.00
5629,02/02/2024 05:48:00,25.22,0.00
5630,02/02/2024 05:49:00,25.18,0.00
5631,02/02/2024 05:50:00,25.18,0.00
5632,02/02/2024 05:51:00,25.22,0.00
5633,02/02/2024 05:52:00,25.18,0.00
5634,02/02/2024 05:53:00,25.22,0.00
5635,02/02/2024 05:54:00,25.22,0.00
5636,02/02/2024 05:55:00,25.18,0.00
5637,02/02/2024 05:56:00,25.22,0.00
5638,02/02/2024 05:57:00,25.22,0.00
5639,02/02/2024 05:58:00,25.22,0.00
5640,02/02/2024 05:59:00,25.18,0.00
5641,02/02/2024 06:00:00,25.18,0.00
5642,02/02/2024 06:01:00,25.18,0.00
5643,02/02/2024 06:02:00,25.18,0.00
5644,02/02/2024 06:03:00,25.22,0.00
5645,02/02/2024 06:04:00,25.22,0.00
5646,02/02/2024 06:05:00,25.18,0.00
5647,02/02/2024 06:06:00,25.18,0.00
5648,02/02/2024 06:07:00,25.22,0.00
5649,02/02/2024 06:08:00,25.18,0.00
5650,02/02/2024 06:09:00,25.18,0.00
5651,02/02/2024 06:10:00,25.18,0.00
5652,02/02/2024 06:11:00,25.18,0.00
5653,02/02/2024 06:12:00,25.22,0.00
5654,02/02/2024 06:13:00,25.22,0.00
5655,02/02/2024 06:14:00,25.27,0.00
5656,02/02/2024 06:15:00,25.22,0.00
5657,02/02/2024 06:16:00,25.22,0.00
5658,02/02/2024 06:17:00,25.18,0.00
5659,02/02/2024 06:18:00,25.22,0.00
5660,02/02/2024 06:19:00,25.22,0.00
5661,02/02/2024 06:20:00,25.22,0.00
5662,02/02/2024 06:21:00,25.18,0.00
5663,02/02/2024 06:22:00,25.22,0.00
5664,02/02/2024 06:23:00,25.22,0.00
5665,02/02/2024 06:24:00,25.18,0.00
5666,02/02/2024 06:25:00,25.22,0.00
5667,02/02/2024 06:26:00,25.22,0.00
5668,02/02/2024 06:27:00,25.18,0.00
5669,02/02/2024 06:28:00,25.22,0.00
5670,02/02/2024 06:29:00,25.22,0.00
5671,02/02/2024 06:30:00,25.18,0.00
5672,02/02/2024 06:31:00,25.22,0.00
5673,02/02/2024 06:32:00,25.22,0.00
5674,02/02/2024 06:33:00,25.22,0.00
5675,02/02/2024 06:34:00,25.18,0.00
5676,02/02/2024 06:35:00,25.18,0.00
5677,02/02/2024 06:36:00,25.22,0.00
5678,02/02/2024 06:37:00,25.22,0.00
5679,02/02/2024 06:38:00,25.22,0.00
5680,02/02/2024 06:39:00,25.18,0.00
5681,02/02/2024 06:40:00,25.18,0.00
5682,02/02/2024 06:41:00,25.18,0.00
5683,02/02/2024 06:42:00,25.18,0.00
5684,02/02/2024 06:43:00,25.18,0.00
5685,02/02/2024 06:44:00,25.22,0.00
5686,02/02/2024 06:45:00,25.18,0.00
5687,02/02/2024 06:46:00,25.22,0.00
5688,02/02/2024 06:47:00,25.22,0.00
5689,02/02/2024 06:48:00,25.22,0.00
5690,02/02/2024 06:49:00,25.18,0.00
5691,02/02/2024 06:50:00,25.22,0.00
5692,02/02/2024 06:51:00,25.18,0.00
5693,02/02/2024 06:52:00,25.18,0.00
5694,02/02/2024 06:53:00,25.22,0.00
5695,02/02/2024 06:54:00,25.22,0.00
5696,02/02/2024 06:55:00,25.18,0.00
5697,02/02/2024 06:56:00,25.18,0.00
5698,02/02/2024 06:57:00,25.22,0.00
5699,02/02/2024 06:58:00,25.18,0.00
5700,02/02/2024 06:59:00,25.22,0.00
5701,02/02/2024 07:00:00,25.18,0.00
5702,02/02/2024 07:01:00,25.18,0.00
5703,02/02/2024 07:02:00,25.18,0.00
5704,02/02/2024 07:03:00,25.14,0.00
5705,02/02/2024 07:04:00,25.22,0.00
5706,02/02/2024 07:05:00,25.22,0.00
5707,02/02/2024 07:06:00,25.22,0.00
5708,02/02/2024 07:07:00,25.18,0.00
5709,02/02/2024 07:08:00,25.22,0.00
5710,02/02/2024 07:09:00,25.18,0.00
5711,02/02/2024 07:10:00,25.18,0.00
5712,02/02/2024 07:11:00,25.22,0.00
5713,02/02/2024 07:12:00,25.18,0.00
5714,02/02/2024 07:13:00,25.22,0.00
5715,02/02/2024 07:14:00,25.22,0.00
5716,02/02/2024 07:15:00,25.18,0.00
5717,02/02/2024 07:16:00,25.22,0.00
5718,02/02/2024 07:17:00,25.22,0.00
5719,02/02/2024 07:18:00,25.22,0.00
5720,02/02/2024 07:19:00,25.22,0.00
5721,02/02/2024 07:20:00,25.22,0.00
5722,02/02/2024 07:21:00,25.18,0.00
5723,02/02/2024 07:22:00,25.22,0.00
5724,02/02/2024 07:23:00,25.22,0.00
5725,02/02/2024 07:24:00,25.22,0.00
5726,02/02/2024 07:25:00,25.18,0.00
5727,02/02/2024 07:26:00,25.18,0.00
5728,02/02/2024 07:27:00,25.18,0.00
5729,02/02/2024 07:28:00,25.22,0.00
5730,02/02/2024 07:29:00,25.18,0.00
5731,02/02/2024 07:30:00,25.22,0.00
5732,02/02/2024 07:31:00,25.18,0.00
5733,02/02/2024 07:32:00,25.18,0.00
5734,02/02/2024 07:33:00,25.22,0.00
5735,02/02/2024 07:34:00,25.18,0.00
5736,02/02/2024 07:35:00,25.18,0.00
5737,02/02/2024 07:36:00,25.22,0.00
5738,02/02/2024 07:37:00,25.18,0.00
5739,02/02/2024 07:38:00,25.18,0.00
5740,02/02/2024 07:39:00,25.18,0.00
5741,02/02/2024 07:40:00,25.18,0.00
5742,02/02/2024 07:41:00,25.18,0.00
5743,02/02/2024 07:42:00,25.22,0.00
5744,02/02/2024 07:43:00,25.18,0.00
5745,02/02/2024 07:44:00,25.18,0.00
5746,02/02/2024 07:45:00,25.18,0.00
5747,02/02/2024 07:46:00,25.22,0.00
5748,02/02/2024 07:47:00,25.18,0.00
5749,02/02/2024 07:48:00,25.22,0.00
5750,02/02/2024 07:49:00,25.18,0.00
5751,02/02/2024 07:50:00,25.18,0.00
5752,02/02/2024 07:51:00,25.22,0.00
5753,02/02/2024 07:52:00,25.22,0.00
5754,02/02/2024 07:53:00,25.22,0.00
5755,02/02/2024 07:54:00,25.22,0.00
5756,02/02/2024 07:55:00,25.22,0.00
5757,02/02/2024 07:56:00,25.18,0.00
5758,02/02/2024 07:57:00,25.18,0.00
5759,02/02/2024 07:58:00,25.22,0.00
5760,02/02/2024 07:59:00,25.18,0.00
5761,02/02/2024 08:00:00,25.18,0.00
5762,02/02/2024 08:01:00,25.18,0.00
5763,02/02/2024 08:02:00,25.18,0.00
5764,02/02/2024 08:03:00,25.18,0.00
5765,02/02/2024 08:04:00,25.22,0.00
5766,02/02/2024 08:05:00,25.18,0.00
5767,02/02/2024 08:06:00,25.18,0.00
5768,02/02/2024 08:07:00,25.18,0.00
5769,02/02/2024 08:08:00,25.18,0.00
5770,02/02/2024 08:09:00,25.18,0.00
5771,02/02/2024 08:10:00,25.18,0.00
5772,02/02/2024 08:11:00,25.22,0.00
5773,02/02/2024 08:12:00,25.22,0.00
5774,02/02/2024 08:13:00,25.18,0.00
5775,02/02/2024 08:14:00,25.22,0.00
5776,02/02/2024 08:15:00,25.22,0.00
5777,02/02/2024 08:16:00,25.18,0.00
5778,02/02/2024 08:17:00,25.18,0.00
5779,02/02/2024 08:18:00,25.22,0.00
5780,02/02/2024 08:19:00,25.22,0.00
5781,02/02/2024 08:20:00,25.22,0.00
5782,02/02/2024 08:21:00,25.22,0.00
5783,02/02/2024 08:22:00,25.22,0.00
5784,02/02/2024 08:23:00,25.18,0.00
