7450-735719
OS REV: 1.05 Sensor Cal: 1573748658
"Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()"
"1708200780,+2.82,+22.410, +8.347,+0.987"
"1708200840,+2.82,+22.410, +8.341,+0.987"
"1708200900,+2.82,+22.418, +8.340,+0.986"
"1708200960,+2.82,+22.410, +8.347,+0.987"
"1708201020,+2.82,+22.435, +8.336,+0.986"
"1708201080,+2.82,+22.418, +8.342,+0.986"
"1708201140,+2.82,+22.418, +8.350,+0.987"
"1708201200,+2.82,+22.418, +8.344,+0.987"
"1708201260,+2.82,+22.410, +8.346,+0.987"
"1708201320,+2.82,+22.418, +8.359,+0.988"
"1708201380,+2.82,+22.418, +8.345,+0.987"
"1708201440,+2.82,+22.427, +8.341,+0.986"
"1708201500,+2.82,+22.418, +8.338,+0.986"
"1708201560,+2.82,+22.410, +8.354,+0.987"
"1708201620,+2.82,+22.427, +8.342,+0.987"
"1708201680,+2.82,+22.435, +8.335,+0.986"
"1708201740,+2.82,+22.435, +8.339,+0.987"
"1708201800,+2.82,+22.418, +8.345,+0.987"
"1708201860,+2.82,+22.418, +8.347,+0.987"
"1708201920,+2.82,+22.435, +8.342,+0.987"
"1708201980,+2.82,+22.435, +8.327,+0.986"
"1708202040,+2.82,+22.443, +8.346,+0.988"
"1708202100,+2.82,+22.418, +8.342,+0.986"
"1708202160,+2.82,+22.418, +8.343,+0.986"
"1708202220,+2.82,+22.418, +8.345,+0.986"
"1708202280,+2.82,+22.418, +8.343,+0.987"
"1708202340,+2.82,+22.427, +8.333,+0.986"
"1708202400,+2.82,+22.427, +8.341,+0.987"
"1708202460,+2.82,+22.418, +8.341,+0.987"
"1708202520,+2.82,+22.418, +8.336,+0.986"
"1708202580,+2.82,+22.418, +8.351,+0.987"
"1708202640,+2.82,+22.427, +8.341,+0.987"
"1708202700,+2.82,+22.418, +8.345,+0.987"
"1708202760,+2.82,+22.418, +8.338,+0.986"
"1708202820,+2.82,+22.427, +8.349,+0.987"
"1708202880,+2.82,+22.427, +8.344,+0.987"
"1708202940,+2.82,+22.427, +8.332,+0.986"
"1708203000,+2.82,+22.435, +8.338,+0.987"
"1708203060,+2.82,+22.427, +8.336,+0.986"
"1708203120,+2.82,+22.418, +8.353,+0.987"
"1708203180,+2.82,+22.418, +8.341,+0.986"
"1708203240,+2.82,+22.435, +8.349,+0.987"
"1708203300,+2.82,+22.435, +8.339,+0.987"
"1708203360,+2.82,+22.427, +8.345,+0.987"
"1708203420,+2.82,+22.427, +8.343,+0.987"
"1708203480,+2.82,+22.435, +8.336,+0.986"
"1708203540,+2.82,+22.418, +8.335,+0.986"
"1708203600,+2.82,+22.435, +8.340,+0.987"
"1708203660,+2.82,+22.418, +8.328,+0.986"
"1708203720,+2.82,+22.443, +8.337,+0.987"
"1708203780,+2.82,+22.443, +8.341,+0.987"
"1708203840,+2.82,+22.435, +8.341,+0.987"
"1708203900,+2.82,+22.427, +8.340,+0.987"
"1708203960,+2.82,+22.427, +8.338,+0.986"
"1708204020,+2.82,+22.435, +8.334,+0.986"
"1708204080,+2.82,+22.427, +8.332,+0.986"
"1708204140,+2.82,+22.435, +8.344,+0.987"
"1708204200,+2.82,+22.435, +8.340,+0.987"
"1708204260,+2.82,+22.435, +8.342,+0.987"
"1708204320,+2.82,+22.427, +8.337,+0.986"
"1708204380,+2.82,+22.435, +8.330,+0.986"
"1708204440,+2.82,+22.435, +8.342,+0.987"
"1708204500,+2.82,+22.435, +8.330,+0.986"
"1708204560,+2.82,+22.452, +8.339,+0.987"
"1708204620,+2.82,+22.427, +8.339,+0.986"
"1708204680,+2.82,+22.460, +8.336,+0.987"
"1708204740,+2.82,+22.435, +8.347,+0.987"
"1708204800,+2.82,+22.452, +8.331,+0.987"
"1708204860,+2.82,+22.435, +8.334,+0.986"
"1708204920,+2.82,+22.435, +8.331,+0.986"
"1708204980,+2.82,+22.452, +8.337,+0.987"
"1708205040,+2.82,+22.427, +8.345,+0.987"
"1708205100,+2.82,+22.443, +8.340,+0.987"
"1708205160,+2.82,+22.443, +8.335,+0.986"
"1708205220,+2.82,+22.452, +8.342,+0.987"
"1708205280,+2.82,+22.452, +8.348,+0.988"
"1708205340,+2.82,+22.435, +8.354,+0.987"
"1708205400,+2.82,+22.452, +8.332,+0.986"
"1708205460,+2.82,+22.435, +8.345,+0.987"
"1708205520,+2.82,+22.443, +8.340,+0.987"
"1708205580,+2.82,+22.435, +8.332,+0.986"
"1708205640,+2.82,+22.460, +8.333,+0.987"
"1708205700,+2.82,+22.443, +8.356,+0.988"
"1708205760,+2.82,+22.452, +8.332,+0.987"
"1708205820,+2.82,+22.452, +8.328,+0.986"
"1708205880,+2.82,+22.443, +8.325,+0.986"
"1708205940,+2.82,+22.443, +8.336,+0.987"
"1708206000,+2.82,+22.452, +8.335,+0.987"
"1708206060,+2.82,+22.443, +8.341,+0.987"
"1708206120,+2.82,+22.443, +8.336,+0.987"
"1708206180,+2.82,+22.452, +8.343,+0.987"
"1708206240,+2.82,+22.435, +8.338,+0.987"
"1708206300,+2.82,+22.435, +8.344,+0.987"
"1708206360,+2.82,+22.452, +8.333,+0.987"
"1708206420,+2.82,+22.443, +8.339,+0.987"
"1708206480,+2.82,+22.435, +8.337,+0.987"
"1708206540,+2.82,+22.427, +8.336,+0.986"
"1708206600,+2.82,+22.418, +8.344,+0.987"
"1708206660,+2.82,+22.443, +8.340,+0.987"
"1708206720,+2.82,+22.443, +8.346,+0.987"
"1708206780,+2.82,+22.443, +8.336,+0.987"
"1708206840,+2.82,+22.460, +8.332,+0.987"
"1708206900,+2.82,+22.427, +8.343,+0.987"
"1708206960,+2.82,+22.452, +8.342,+0.987"
"1708207020,+2.82,+22.452, +8.334,+0.987"
"1708207080,+2.82,+22.443, +8.330,+0.986"
"1708207140,+2.82,+22.460, +8.327,+0.986"
"1708207200,+2.82,+22.427, +8.347,+0.987"
"1708207260,+2.82,+22.460, +8.339,+0.987"
"1708207320,+2.82,+22.443, +8.340,+0.987"
"1708207380,+2.82,+22.435, +8.326,+0.986"
"1708207440,+2.82,+22.427, +8.349,+0.987"
"1708207500,+2.82,+22.443, +8.343,+0.987"
"1708207560,+2.82,+22.443, +8.331,+0.986"
"1708207620,+2.82,+22.452, +8.327,+0.986"
"1708207680,+2.82,+22.460, +8.324,+0.986"
"1708207740,+2.82,+22.452, +8.342,+0.988"
"1708207800,+2.82,+22.435, +8.351,+0.987"
"1708207860,+2.82,+22.443, +8.341,+0.987"
"1708207920,+2.82,+22.443, +8.333,+0.987"
"1708207980,+2.82,+22.443, +8.342,+0.987"
"1708208040,+2.82,+22.452, +8.330,+0.987"
"1708208100,+2.82,+22.452, +8.315,+0.986"
"1708208160,+2.82,+22.452, +8.342,+0.987"
"1708208220,+2.82,+22.452, +8.335,+0.987"
"1708208280,+2.82,+22.452, +8.335,+0.987"
"1708208340,+2.82,+22.435, +8.327,+0.986"
"1708208400,+2.82,+22.443, +8.331,+0.987"
"1708208460,+2.82,+22.435, +8.338,+0.987"
"1708208520,+2.82,+22.460, +8.332,+0.987"
"1708208580,+2.82,+22.460, +8.339,+0.987"
"1708208640,+2.82,+22.460, +8.333,+0.987"
"1708208700,+2.82,+22.468, +8.319,+0.986"
"1708208760,+2.82,+22.452, +8.340,+0.987"
"1708208820,+2.82,+22.452, +8.334,+0.987"
"1708208880,+2.82,+22.443, +8.337,+0.987"
"1708208940,+2.82,+22.460, +8.331,+0.987"
"1708209000,+2.82,+22.452, +8.333,+0.987"
"1708209060,+2.82,+22.460, +8.337,+0.987"
"1708209120,+2.82,+22.435, +8.342,+0.987"
"1708209180,+2.82,+22.452, +8.330,+0.987"
"1708209240,+2.82,+22.460, +8.337,+0.987"
"1708209300,+2.82,+22.477, +8.327,+0.987"
"1708209360,+2.82,+22.452, +8.329,+0.987"
"1708209420,+2.82,+22.460, +8.326,+0.986"
"1708209480,+2.82,+22.468, +8.330,+0.987"
"1708209540,+2.82,+22.460, +8.323,+0.986"
"1708209600,+2.82,+22.443, +8.329,+0.986"
"1708209660,+2.82,+22.452, +8.327,+0.986"
"1708209720,+2.82,+22.443, +8.323,+0.986"
"1708209780,+2.82,+22.435, +8.334,+0.987"
"1708209840,+2.82,+22.460, +8.332,+0.987"
"1708209900,+2.82,+22.460, +8.338,+0.987"
"1708209960,+2.82,+22.452, +8.337,+0.987"
"1708210020,+2.82,+22.443, +8.335,+0.987"
"1708210080,+2.82,+22.443, +8.332,+0.987"
"1708210140,+2.82,+22.452, +8.341,+0.987"
"1708210200,+2.82,+22.452, +8.334,+0.987"
"1708210260,+2.82,+22.443, +8.341,+0.987"
"1708210320,+2.82,+22.435, +8.332,+0.987"
"1708210380,+2.82,+22.443, +8.339,+0.987"
"1708210440,+2.82,+22.460, +8.333,+0.987"
"1708210500,+2.82,+22.452, +8.332,+0.987"
"1708210560,+2.82,+22.443, +8.331,+0.987"
"1708210620,+2.82,+22.460, +8.329,+0.987"
"1708210680,+2.82,+22.460, +8.331,+0.987"
"1708210740,+2.82,+22.443, +8.333,+0.987"
"1708210800,+2.82,+22.452, +8.321,+0.986"
"1708210860,+2.82,+22.460, +8.342,+0.988"
"1708210920,+2.82,+22.443, +8.336,+0.996"
"1708210980,+2.82,+22.644, +8.271,+0.995"
"1708211040,+2.82,+22.736, +8.250,+0.995"
"1708211100,+2.82,+22.753, +8.252,+0.995"
