"Plot Title: WL_876"
"#","Date Time, GMT-10:00","Abs Pres, psi (LGR S/N: 20810876, SEN S/N: 20810876)","Temp, °F (LGR S/N: 20810876, SEN S/N: 20810876)"
5092,02/01/24 06:51:00 PM,15.1643,83.221
5093,02/01/24 06:52:00 PM,15.1963,83.043
5094,02/01/24 06:53:00 PM,15.1763,83.043
5095,02/01/24 06:54:00 PM,15.2163,83.043
5096,02/01/24 06:55:00 PM,15.1888,83.043
5097,02/01/24 06:56:00 PM,15.1839,83.043
5098,02/01/24 06:57:00 PM,15.1814,83.043
5099,02/01/24 06:58:00 PM,15.1789,83.043
5100,02/01/24 06:59:00 PM,15.1988,83.043
5101,02/01/24 07:00:00 PM,15.1714,83.043
5102,02/01/24 07:01:00 PM,15.1814,83.043
5103,02/01/24 07:02:00 PM,15.1839,83.043
5104,02/01/24 07:03:00 PM,15.1689,83.043
5105,02/01/24 07:04:00 PM,15.1839,83.043
5106,02/01/24 07:05:00 PM,15.1888,83.043
5107,02/01/24 07:06:00 PM,15.2188,83.043
5108,02/01/24 07:07:00 PM,15.1863,83.043
5109,02/01/24 07:08:00 PM,15.1763,83.043
5110,02/01/24 07:09:00 PM,15.1888,83.043
5111,02/01/24 07:10:00 PM,15.1763,83.043
5112,02/01/24 07:11:00 PM,15.1660,82.864
5113,02/01/24 07:12:00 PM,15.1860,82.864
5114,02/01/24 07:13:00 PM,15.2159,82.864
5115,02/01/24 07:14:00 PM,15.1934,82.864
5116,02/01/24 07:15:00 PM,15.1834,82.864
5117,02/01/24 07:16:00 PM,15.1535,82.864
5118,02/01/24 07:17:00 PM,15.1531,82.686
5119,02/01/24 07:18:00 PM,15.2031,82.686
5120,02/01/24 07:19:00 PM,15.2130,82.686
5121,02/01/24 07:20:00 PM,15.1856,82.686
5122,02/01/24 07:21:00 PM,15.1582,82.686
5123,02/01/24 07:22:00 PM,15.1656,82.686
5124,02/01/24 07:23:00 PM,15.1556,82.686
5125,02/01/24 07:24:00 PM,15.2005,82.686
5126,02/01/24 07:25:00 PM,15.1931,82.686
5127,02/01/24 07:26:00 PM,15.1834,82.864
5128,02/01/24 07:27:00 PM,15.1834,82.864
5129,02/01/24 07:28:00 PM,15.1431,82.686
5130,02/01/24 07:29:00 PM,15.1781,82.686
5131,02/01/24 07:30:00 PM,15.1881,82.686
5132,02/01/24 07:31:00 PM,15.1807,82.686
5133,02/01/24 07:32:00 PM,15.1707,82.686
5134,02/01/24 07:33:00 PM,15.1680,82.686
5135,02/01/24 07:34:00 PM,15.1807,82.686
5136,02/01/24 07:35:00 PM,15.2031,82.686
5137,02/01/24 07:36:00 PM,15.1582,82.686
5138,02/01/24 07:37:00 PM,15.1831,82.686
5139,02/01/24 07:38:00 PM,15.1656,82.686
5140,02/01/24 07:39:00 PM,15.1606,82.686
5141,02/01/24 07:40:00 PM,15.1827,82.508
5142,02/01/24 07:41:00 PM,15.1802,82.508
5143,02/01/24 07:42:00 PM,15.1453,82.508
5144,02/01/24 07:43:00 PM,15.1606,82.686
5145,02/01/24 07:44:00 PM,15.1653,82.508
5146,02/01/24 07:45:00 PM,15.1752,82.508
5147,02/01/24 07:46:00 PM,15.2027,82.508
5148,02/01/24 07:47:00 PM,15.1727,82.508
5149,02/01/24 07:48:00 PM,15.1902,82.508
5150,02/01/24 07:49:00 PM,15.1577,82.508
5151,02/01/24 07:50:00 PM,15.1802,82.508
5152,02/01/24 07:51:00 PM,15.1253,82.508
5153,02/01/24 07:52:00 PM,15.1573,82.330
5154,02/01/24 07:53:00 PM,15.1649,82.330
5155,02/01/24 07:54:00 PM,15.1673,82.330
5156,02/01/24 07:55:00 PM,15.1673,82.330
5157,02/01/24 07:56:00 PM,15.1424,82.330
5158,02/01/24 07:57:00 PM,15.1548,82.330
5159,02/01/24 07:58:00 PM,15.1499,82.330
5160,02/01/24 07:59:00 PM,15.1477,82.508
5161,02/01/24 08:00:00 PM,15.1923,82.330
5162,02/01/24 08:01:00 PM,15.1627,82.508
5163,02/01/24 08:02:00 PM,15.1502,82.508
5164,02/01/24 08:03:00 PM,15.1377,82.508
5165,02/01/24 08:04:00 PM,15.1602,82.508
5166,02/01/24 08:05:00 PM,15.1453,82.508
5167,02/01/24 08:06:00 PM,15.1831,82.686
5168,02/01/24 08:07:00 PM,15.1482,82.686
5169,02/01/24 08:08:00 PM,15.1506,82.686
5170,02/01/24 08:09:00 PM,15.1606,82.686
5171,02/01/24 08:10:00 PM,15.1582,82.686
5172,02/01/24 08:11:00 PM,15.1707,82.686
5173,02/01/24 08:12:00 PM,15.1756,82.686
5174,02/01/24 08:13:00 PM,15.1382,82.686
5175,02/01/24 08:14:00 PM,15.1506,82.686
5176,02/01/24 08:15:00 PM,15.1506,82.686
5177,02/01/24 08:16:00 PM,15.1331,82.686
5178,02/01/24 08:17:00 PM,15.1253,82.508
5179,02/01/24 08:18:00 PM,15.1528,82.508
5180,02/01/24 08:19:00 PM,15.1528,82.508
5181,02/01/24 08:20:00 PM,15.1402,82.508
5182,02/01/24 08:21:00 PM,15.1328,82.508
5183,02/01/24 08:22:00 PM,15.1253,82.508
5184,02/01/24 08:23:00 PM,15.1548,82.330
5185,02/01/24 08:24:00 PM,15.1402,82.508
5186,02/01/24 08:25:00 PM,15.1702,82.508
5187,02/01/24 08:26:00 PM,15.1303,82.508
5188,02/01/24 08:27:00 PM,15.1424,82.330
5189,02/01/24 08:28:00 PM,15.1548,82.330
5190,02/01/24 08:29:00 PM,15.1724,82.330
5191,02/01/24 08:30:00 PM,15.1524,82.330
5192,02/01/24 08:31:00 PM,15.1698,82.330
5193,02/01/24 08:32:00 PM,15.1599,82.330
5194,02/01/24 08:33:00 PM,15.1573,82.330
5195,02/01/24 08:34:00 PM,15.1524,82.330
5196,02/01/24 08:35:00 PM,15.1573,82.330
5197,02/01/24 08:36:00 PM,15.1124,82.330
5198,02/01/24 08:37:00 PM,15.1824,82.330
5199,02/01/24 08:38:00 PM,15.1274,82.330
5200,02/01/24 08:39:00 PM,15.1548,82.330
5201,02/01/24 08:40:00 PM,15.1473,82.330
5202,02/01/24 08:41:00 PM,15.1502,82.508
5203,02/01/24 08:42:00 PM,15.1553,82.508
5204,02/01/24 08:43:00 PM,15.1477,82.508
5205,02/01/24 08:44:00 PM,15.1727,82.508
5206,02/01/24 08:45:00 PM,15.1377,82.508
5207,02/01/24 08:46:00 PM,15.1402,82.508
5208,02/01/24 08:47:00 PM,15.1303,82.508
5209,02/01/24 08:48:00 PM,15.1402,82.508
5210,02/01/24 08:49:00 PM,15.1649,82.330
5211,02/01/24 08:50:00 PM,15.1299,82.330
5212,02/01/24 08:51:00 PM,15.1399,82.330
5213,02/01/24 08:52:00 PM,15.1448,82.330
5214,02/01/24 08:53:00 PM,15.1224,82.330
5215,02/01/24 08:54:00 PM,15.1473,82.330
5216,02/01/24 08:55:00 PM,15.1324,82.330
5217,02/01/24 08:56:00 PM,15.1248,82.330
5218,02/01/24 08:57:00 PM,15.1203,82.508
5219,02/01/24 08:58:00 PM,15.1402,82.508
5220,02/01/24 08:59:00 PM,15.1328,82.508
5221,02/01/24 09:00:00 PM,15.1453,82.508
5222,02/01/24 09:01:00 PM,15.1424,82.330
5223,02/01/24 09:02:00 PM,15.1274,82.330
5224,02/01/24 09:03:00 PM,15.1624,82.330
5225,02/01/24 09:04:00 PM,15.1299,82.330
5226,02/01/24 09:05:00 PM,15.1419,82.152
5227,02/01/24 09:06:00 PM,15.1419,82.152
5228,02/01/24 09:07:00 PM,15.1519,82.152
5229,02/01/24 09:08:00 PM,15.1366,81.975
5230,02/01/24 09:09:00 PM,15.1295,82.152
5231,02/01/24 09:10:00 PM,15.1370,82.152
5232,02/01/24 09:11:00 PM,15.1695,82.152
5233,02/01/24 09:12:00 PM,15.1524,82.330
5234,02/01/24 09:13:00 PM,15.1195,82.152
5235,02/01/24 09:14:00 PM,15.1519,82.152
5236,02/01/24 09:15:00 PM,15.1620,82.152
5237,02/01/24 09:16:00 PM,15.1150,82.330
5238,02/01/24 09:17:00 PM,15.1374,82.330
5239,02/01/24 09:18:00 PM,15.1348,82.330
5240,02/01/24 09:19:00 PM,15.1348,82.330
5241,02/01/24 09:20:00 PM,15.1374,82.330
5242,02/01/24 09:21:00 PM,15.1624,82.330
5243,02/01/24 09:22:00 PM,15.1473,82.330
5244,02/01/24 09:23:00 PM,15.1649,82.330
5245,02/01/24 09:24:00 PM,15.1624,82.330
5246,02/01/24 09:25:00 PM,15.1448,82.330
5247,02/01/24 09:26:00 PM,15.1548,82.330
5248,02/01/24 09:27:00 PM,15.1274,82.330
5249,02/01/24 09:28:00 PM,15.1448,82.330
5250,02/01/24 09:29:00 PM,15.1524,82.330
5251,02/01/24 09:30:00 PM,15.1599,82.330
5252,02/01/24 09:31:00 PM,15.1424,82.330
5253,02/01/24 09:32:00 PM,15.1673,82.330
5254,02/01/24 09:33:00 PM,15.1499,82.330
5255,02/01/24 09:34:00 PM,15.1424,82.330
5256,02/01/24 09:35:00 PM,15.1649,82.330
5257,02/01/24 09:36:00 PM,15.1524,82.330
5258,02/01/24 09:37:00 PM,15.1248,82.330
5259,02/01/24 09:38:00 PM,15.1548,82.330
5260,02/01/24 09:39:00 PM,15.1348,82.330
5261,02/01/24 09:40:00 PM,15.1573,82.330
5262,02/01/24 09:41:00 PM,15.1499,82.330
5263,02/01/24 09:42:00 PM,15.1248,82.330
5264,02/01/24 09:43:00 PM,15.1473,82.330
5265,02/01/24 09:44:00 PM,15.1348,82.330
5266,02/01/24 09:45:00 PM,15.1399,82.330
5267,02/01/24 09:46:00 PM,15.1599,82.330
5268,02/01/24 09:47:00 PM,15.1424,82.330
5269,02/01/24 09:48:00 PM,15.1524,82.330
5270,02/01/24 09:49:00 PM,15.1548,82.330
5271,02/01/24 09:50:00 PM,15.1548,82.330
5272,02/01/24 09:51:00 PM,15.1499,82.330
5273,02/01/24 09:52:00 PM,15.1424,82.330
5274,02/01/24 09:53:00 PM,15.1448,82.330
5275,02/01/24 09:54:00 PM,15.1324,82.330
5276,02/01/24 09:55:00 PM,15.1353,82.508
5277,02/01/24 09:56:00 PM,15.1678,82.508
5278,02/01/24 09:57:00 PM,15.1328,82.508
5279,02/01/24 09:58:00 PM,15.1303,82.508
5280,02/01/24 09:59:00 PM,15.1548,82.330
5281,02/01/24 10:00:00 PM,15.1448,82.330
5282,02/01/24 10:01:00 PM,15.1353,82.508
5283,02/01/24 10:02:00 PM,15.1752,82.508
5284,02/01/24 10:03:00 PM,15.1627,82.508
5285,02/01/24 10:04:00 PM,15.1502,82.508
5286,02/01/24 10:05:00 PM,15.1453,82.508
5287,02/01/24 10:06:00 PM,15.1528,82.508
5288,02/01/24 10:07:00 PM,15.1577,82.508
5289,02/01/24 10:08:00 PM,15.1553,82.508
5290,02/01/24 10:09:00 PM,15.1577,82.508
5291,02/01/24 10:10:00 PM,15.1303,82.508
5292,02/01/24 10:11:00 PM,15.1377,82.508
5293,02/01/24 10:12:00 PM,15.1577,82.508
5294,02/01/24 10:13:00 PM,15.1528,82.508
5295,02/01/24 10:14:00 PM,15.1602,82.508
5296,02/01/24 10:15:00 PM,15.1506,82.686
5297,02/01/24 10:16:00 PM,15.1431,82.686
5298,02/01/24 10:17:00 PM,15.1707,82.686
5299,02/01/24 10:18:00 PM,15.1680,82.686
5300,02/01/24 10:19:00 PM,15.1680,82.686
5301,02/01/24 10:20:00 PM,15.1257,82.686
5302,02/01/24 10:21:00 PM,15.1556,82.686
5303,02/01/24 10:22:00 PM,15.1631,82.686
5304,02/01/24 10:23:00 PM,15.1582,82.686
5305,02/01/24 10:24:00 PM,15.1460,82.864
5306,02/01/24 10:25:00 PM,15.1760,82.864
5307,02/01/24 10:26:00 PM,15.1636,82.864
5308,02/01/24 10:27:00 PM,15.1636,82.864
5309,02/01/24 10:28:00 PM,15.1905,82.686
5310,02/01/24 10:29:00 PM,15.1631,82.686
5311,02/01/24 10:30:00 PM,15.1631,82.686
5312,02/01/24 10:31:00 PM,15.1680,82.686
5313,02/01/24 10:32:00 PM,15.1760,82.864
5314,02/01/24 10:33:00 PM,15.1785,82.864
5315,02/01/24 10:34:00 PM,15.1905,82.686
5316,02/01/24 10:35:00 PM,15.1781,82.686
5317,02/01/24 10:36:00 PM,15.2201,82.508
5318,02/01/24 10:37:00 PM,15.1981,82.686
5319,02/01/24 10:38:00 PM,15.1807,82.686
5320,02/01/24 10:39:00 PM,15.1781,82.686
5321,02/01/24 10:40:00 PM,15.1756,82.686
5322,02/01/24 10:41:00 PM,15.2156,82.686
5323,02/01/24 10:42:00 PM,15.1678,82.508
5324,02/01/24 10:43:00 PM,15.1577,82.508
5325,02/01/24 10:44:00 PM,15.1553,82.508
5326,02/01/24 10:45:00 PM,15.1528,82.508
5327,02/01/24 10:46:00 PM,15.1849,82.330
5328,02/01/24 10:47:00 PM,15.1773,82.330
5329,02/01/24 10:48:00 PM,15.1849,82.330
5330,02/01/24 10:49:00 PM,15.1773,82.330
5331,02/01/24 10:50:00 PM,15.1673,82.330
5332,02/01/24 10:51:00 PM,15.1869,82.152
5333,02/01/24 10:52:00 PM,15.2045,82.152
5334,02/01/24 10:53:00 PM,15.1773,82.330
5335,02/01/24 10:54:00 PM,15.1798,82.330
5336,02/01/24 10:55:00 PM,15.1595,82.152
5337,02/01/24 10:56:00 PM,15.1595,82.152
5338,02/01/24 10:57:00 PM,15.1994,82.152
5339,02/01/24 10:58:00 PM,15.1973,82.330
5340,02/01/24 10:59:00 PM,15.1624,82.330
5341,02/01/24 11:00:00 PM,15.1599,82.330
5342,02/01/24 11:01:00 PM,15.1695,82.152
5343,02/01/24 11:02:00 PM,15.1670,82.152
5344,02/01/24 11:03:00 PM,15.1744,82.152
5345,02/01/24 11:04:00 PM,15.1495,82.152
5346,02/01/24 11:05:00 PM,15.1595,82.152
5347,02/01/24 11:06:00 PM,15.1969,82.152
5348,02/01/24 11:07:00 PM,15.1570,82.152
5349,02/01/24 11:08:00 PM,15.1695,82.152
5350,02/01/24 11:09:00 PM,15.2020,82.152
5351,02/01/24 11:10:00 PM,15.1620,82.152
5352,02/01/24 11:11:00 PM,15.1844,82.152
5353,02/01/24 11:12:00 PM,15.1998,82.330
5354,02/01/24 11:13:00 PM,15.2049,82.330
5355,02/01/24 11:14:00 PM,15.1949,82.330
5356,02/01/24 11:15:00 PM,15.1724,82.330
5357,02/01/24 11:16:00 PM,15.1749,82.330
5358,02/01/24 11:17:00 PM,15.1595,82.152
5359,02/01/24 11:18:00 PM,15.1820,82.152
5360,02/01/24 11:19:00 PM,15.1820,82.152
5361,02/01/24 11:20:00 PM,15.1769,82.152
5362,02/01/24 11:21:00 PM,15.1644,82.152
5363,02/01/24 11:22:00 PM,15.2198,82.330
5364,02/01/24 11:23:00 PM,15.1599,82.330
5365,02/01/24 11:24:00 PM,15.1898,82.330
5366,02/01/24 11:25:00 PM,15.1824,82.330
5367,02/01/24 11:26:00 PM,15.1898,82.330
5368,02/01/24 11:27:00 PM,15.1898,82.330
5369,02/01/24 11:28:00 PM,15.1798,82.330
5370,02/01/24 11:29:00 PM,15.1599,82.330
5371,02/01/24 11:30:00 PM,15.2023,82.330
5372,02/01/24 11:31:00 PM,15.2049,82.330
5373,02/01/24 11:32:00 PM,15.1698,82.330
5374,02/01/24 11:33:00 PM,15.1998,82.330
5375,02/01/24 11:34:00 PM,15.1798,82.330
5376,02/01/24 11:35:00 PM,15.1949,82.330
5377,02/01/24 11:36:00 PM,15.1849,82.330
5378,02/01/24 11:37:00 PM,15.1923,82.330
5379,02/01/24 11:38:00 PM,15.1973,82.330
5380,02/01/24 11:39:00 PM,15.1849,82.330
5381,02/01/24 11:40:00 PM,15.2074,82.330
5382,02/01/24 11:41:00 PM,15.1824,82.330
5383,02/01/24 11:42:00 PM,15.1773,82.330
5384,02/01/24 11:43:00 PM,15.1920,82.152
5385,02/01/24 11:44:00 PM,15.2074,82.330
5386,02/01/24 11:45:00 PM,15.1873,82.330
5387,02/01/24 11:46:00 PM,15.1923,82.330
5388,02/01/24 11:47:00 PM,15.1873,82.330
5389,02/01/24 11:48:00 PM,15.2074,82.330
5390,02/01/24 11:49:00 PM,15.1949,82.330
5391,02/01/24 11:50:00 PM,15.2147,82.330
5392,02/01/24 11:51:00 PM,15.1599,82.330
5393,02/01/24 11:52:00 PM,15.1898,82.330
5394,02/01/24 11:53:00 PM,15.1973,82.330
5395,02/01/24 11:54:00 PM,15.1773,82.330
5396,02/01/24 11:55:00 PM,15.1849,82.330
5397,02/01/24 11:56:00 PM,15.1798,82.330
5398,02/01/24 11:57:00 PM,15.1698,82.330
5399,02/01/24 11:58:00 PM,15.1824,82.330
5400,02/01/24 11:59:00 PM,15.1923,82.330
5401,02/02/24 12:00:00 AM,15.2198,82.330
5402,02/02/24 12:01:00 AM,15.1923,82.330
5403,02/02/24 12:02:00 AM,15.1998,82.330
5404,02/02/24 12:03:00 AM,15.1973,82.330
5405,02/02/24 12:04:00 AM,15.1724,82.330
5406,02/02/24 12:05:00 AM,15.2198,82.330
5407,02/02/24 12:06:00 AM,15.2002,82.508
5408,02/02/24 12:07:00 AM,15.2076,82.508
5409,02/02/24 12:08:00 AM,15.1852,82.508
5410,02/02/24 12:09:00 AM,15.1824,82.330
5411,02/02/24 12:10:00 AM,15.1849,82.330
5412,02/02/24 12:11:00 AM,15.1824,82.330
5413,02/02/24 12:12:00 AM,15.1973,82.330
5414,02/02/24 12:13:00 AM,15.1923,82.330
5415,02/02/24 12:14:00 AM,15.1824,82.330
5416,02/02/24 12:15:00 AM,15.1898,82.330
5417,02/02/24 12:16:00 AM,15.1824,82.330
5418,02/02/24 12:17:00 AM,15.1873,82.330
5419,02/02/24 12:18:00 AM,15.1849,82.330
5420,02/02/24 12:19:00 AM,15.1849,82.330
5421,02/02/24 12:20:00 AM,15.1873,82.330
5422,02/02/24 12:21:00 AM,15.1798,82.330
5423,02/02/24 12:22:00 AM,15.1849,82.330
5424,02/02/24 12:23:00 AM,15.1849,82.330
5425,02/02/24 12:24:00 AM,15.1798,82.330
5426,02/02/24 12:25:00 AM,15.1599,82.330
5427,02/02/24 12:26:00 AM,15.2023,82.330
5428,02/02/24 12:27:00 AM,15.1849,82.330
5429,02/02/24 12:28:00 AM,15.1824,82.330
5430,02/02/24 12:29:00 AM,15.1873,82.330
5431,02/02/24 12:30:00 AM,15.1849,82.330
5432,02/02/24 12:31:00 AM,15.1773,82.330
5433,02/02/24 12:32:00 AM,15.1624,82.330
5434,02/02/24 12:33:00 AM,15.1998,82.330
5435,02/02/24 12:34:00 AM,15.1873,82.330
5436,02/02/24 12:35:00 AM,15.1898,82.330
5437,02/02/24 12:36:00 AM,15.1898,82.330
5438,02/02/24 12:37:00 AM,15.1849,82.330
5439,02/02/24 12:38:00 AM,15.1849,82.330
5440,02/02/24 12:39:00 AM,15.1824,82.330
5441,02/02/24 12:40:00 AM,15.1973,82.330
5442,02/02/24 12:41:00 AM,15.1798,82.330
5443,02/02/24 12:42:00 AM,15.2248,82.330
5444,02/02/24 12:43:00 AM,15.1798,82.330
5445,02/02/24 12:44:00 AM,15.2023,82.330
5446,02/02/24 12:45:00 AM,15.1798,82.330
5447,02/02/24 12:46:00 AM,15.1824,82.330
5448,02/02/24 12:47:00 AM,15.1749,82.330
5449,02/02/24 12:48:00 AM,15.1873,82.330
5450,02/02/24 12:49:00 AM,15.1898,82.330
5451,02/02/24 12:50:00 AM,15.2023,82.330
5452,02/02/24 12:51:00 AM,15.1873,82.330
5453,02/02/24 12:52:00 AM,15.1969,82.152
5454,02/02/24 12:53:00 AM,15.1849,82.330
5455,02/02/24 12:54:00 AM,15.1769,82.152
5456,02/02/24 12:55:00 AM,15.1944,82.152
5457,02/02/24 12:56:00 AM,15.2169,82.152
5458,02/02/24 12:57:00 AM,15.2169,82.152
5459,02/02/24 12:58:00 AM,15.1744,82.152
5460,02/02/24 12:59:00 AM,15.2194,82.152
5461,02/02/24 01:00:00 AM,15.1849,82.330
5462,02/02/24 01:01:00 AM,15.2248,82.330
5463,02/02/24 01:02:00 AM,15.1798,82.330
5464,02/02/24 01:03:00 AM,15.1898,82.330
5465,02/02/24 01:04:00 AM,15.1844,82.152
5466,02/02/24 01:05:00 AM,15.2020,82.152
5467,02/02/24 01:06:00 AM,15.1994,82.152
5468,02/02/24 01:07:00 AM,15.1994,82.152
5469,02/02/24 01:08:00 AM,15.1720,82.152
5470,02/02/24 01:09:00 AM,15.2120,82.152
5471,02/02/24 01:10:00 AM,15.2069,82.152
5472,02/02/24 01:11:00 AM,15.2020,82.152
5473,02/02/24 01:12:00 AM,15.2069,82.152
5474,02/02/24 01:13:00 AM,15.1869,82.152
5475,02/02/24 01:14:00 AM,15.2049,82.330
5476,02/02/24 01:15:00 AM,15.1844,82.152
5477,02/02/24 01:16:00 AM,15.2245,82.152
5478,02/02/24 01:17:00 AM,15.1969,82.152
5479,02/02/24 01:18:00 AM,15.1994,82.152
5480,02/02/24 01:19:00 AM,15.2145,82.152
5481,02/02/24 01:20:00 AM,15.1769,82.152
5482,02/02/24 01:21:00 AM,15.2194,82.152
5483,02/02/24 01:22:00 AM,15.2198,82.330
5484,02/02/24 01:23:00 AM,15.2298,82.330
5485,02/02/24 01:24:00 AM,15.1949,82.330
5486,02/02/24 01:25:00 AM,15.2074,82.330
5487,02/02/24 01:26:00 AM,15.2223,82.330
5488,02/02/24 01:27:00 AM,15.2123,82.330
5489,02/02/24 01:28:00 AM,15.2348,82.330
5490,02/02/24 01:29:00 AM,15.2223,82.330
5491,02/02/24 01:30:00 AM,15.2198,82.330
5492,02/02/24 01:31:00 AM,15.2174,82.330
5493,02/02/24 01:32:00 AM,15.2198,82.330
5494,02/02/24 01:33:00 AM,15.2274,82.330
5495,02/02/24 01:34:00 AM,15.2348,82.330
5496,02/02/24 01:35:00 AM,15.2498,82.330
5497,02/02/24 01:36:00 AM,15.2323,82.330
5498,02/02/24 01:37:00 AM,15.2174,82.330
5499,02/02/24 01:38:00 AM,15.2123,82.330
5500,02/02/24 01:39:00 AM,15.2223,82.330
5501,02/02/24 01:40:00 AM,15.2398,82.330
5502,02/02/24 01:41:00 AM,15.2348,82.330
5503,02/02/24 01:42:00 AM,15.2147,82.330
5504,02/02/24 01:43:00 AM,15.2548,82.330
5505,02/02/24 01:44:00 AM,15.2269,82.152
5506,02/02/24 01:45:00 AM,15.2472,82.330
5507,02/02/24 01:46:00 AM,15.2049,82.330
5508,02/02/24 01:47:00 AM,15.2448,82.330
5509,02/02/24 01:48:00 AM,15.2198,82.330
5510,02/02/24 01:49:00 AM,15.2348,82.330
5511,02/02/24 01:50:00 AM,15.2274,82.330
5512,02/02/24 01:51:00 AM,15.2298,82.330
5513,02/02/24 01:52:00 AM,15.2448,82.330
5514,02/02/24 01:53:00 AM,15.2398,82.330
5515,02/02/24 01:54:00 AM,15.2174,82.330
5516,02/02/24 01:55:00 AM,15.1998,82.330
5517,02/02/24 01:56:00 AM,15.2274,82.330
5518,02/02/24 01:57:00 AM,15.2398,82.330
5519,02/02/24 01:58:00 AM,15.2223,82.330
5520,02/02/24 01:59:00 AM,15.2274,82.330
5521,02/02/24 02:00:00 AM,15.2372,82.330
5522,02/02/24 02:01:00 AM,15.2094,82.152
5523,02/02/24 02:02:00 AM,15.2245,82.152
5524,02/02/24 02:03:00 AM,15.2372,82.330
5525,02/02/24 02:04:00 AM,15.2274,82.330
5526,02/02/24 02:05:00 AM,15.2398,82.330
5527,02/02/24 02:06:00 AM,15.2372,82.330
5528,02/02/24 02:07:00 AM,15.2423,82.330
5529,02/02/24 02:08:00 AM,15.1969,82.152
5530,02/02/24 02:09:00 AM,15.2274,82.330
5531,02/02/24 02:10:00 AM,15.2248,82.330
5532,02/02/24 02:11:00 AM,15.2223,82.330
5533,02/02/24 02:12:00 AM,15.2448,82.330
5534,02/02/24 02:13:00 AM,15.2274,82.330
5535,02/02/24 02:14:00 AM,15.2123,82.330
5536,02/02/24 02:15:00 AM,15.2198,82.330
5537,02/02/24 02:16:00 AM,15.2348,82.330
5538,02/02/24 02:17:00 AM,15.2098,82.330
5539,02/02/24 02:18:00 AM,15.2098,82.330
5540,02/02/24 02:19:00 AM,15.2169,82.152
5541,02/02/24 02:20:00 AM,15.2245,82.152
5542,02/02/24 02:21:00 AM,15.2245,82.152
5543,02/02/24 02:22:00 AM,15.2345,82.152
5544,02/02/24 02:23:00 AM,15.2274,82.330
5545,02/02/24 02:24:00 AM,15.2648,82.330
5546,02/02/24 02:25:00 AM,15.2298,82.330
5547,02/02/24 02:26:00 AM,15.2348,82.330
5548,02/02/24 02:27:00 AM,15.2469,82.152
5549,02/02/24 02:28:00 AM,15.2348,82.330
5550,02/02/24 02:29:00 AM,15.2147,82.330
5551,02/02/24 02:30:00 AM,15.2394,82.152
5552,02/02/24 02:31:00 AM,15.2419,82.152
5553,02/02/24 02:32:00 AM,15.2372,82.330
5554,02/02/24 02:33:00 AM,15.2174,82.330
5555,02/02/24 02:34:00 AM,15.2543,82.152
5556,02/02/24 02:35:00 AM,15.2398,82.330
5557,02/02/24 02:36:00 AM,15.2372,82.330
5558,02/02/24 02:37:00 AM,15.2623,82.330
5559,02/02/24 02:38:00 AM,15.2274,82.330
5560,02/02/24 02:39:00 AM,15.2198,82.330
5561,02/02/24 02:40:00 AM,15.2045,82.152
5562,02/02/24 02:41:00 AM,15.2219,82.152
5563,02/02/24 02:42:00 AM,15.2494,82.152
5564,02/02/24 02:43:00 AM,15.2194,82.152
5565,02/02/24 02:44:00 AM,15.2145,82.152
5566,02/02/24 02:45:00 AM,15.2219,82.152
5567,02/02/24 02:46:00 AM,15.2345,82.152
5568,02/02/24 02:47:00 AM,15.2365,81.975
5569,02/02/24 02:48:00 AM,15.2594,82.152
5570,02/02/24 02:49:00 AM,15.2319,82.152
5571,02/02/24 02:50:00 AM,15.2094,82.152
5572,02/02/24 02:51:00 AM,15.2369,82.152
5573,02/02/24 02:52:00 AM,15.2269,82.152
5574,02/02/24 02:53:00 AM,15.2469,82.152
5575,02/02/24 02:54:00 AM,15.2394,82.152
5576,02/02/24 02:55:00 AM,15.2419,82.152
5577,02/02/24 02:56:00 AM,15.2319,82.152
5578,02/02/24 02:57:00 AM,15.2443,82.152
5579,02/02/24 02:58:00 AM,15.2419,82.152
5580,02/02/24 02:59:00 AM,15.2145,82.152
5581,02/02/24 03:00:00 AM,15.2319,82.152
5582,02/02/24 03:01:00 AM,15.2543,82.152
5583,02/02/24 03:02:00 AM,15.2069,82.152
5584,02/02/24 03:03:00 AM,15.2419,82.152
5585,02/02/24 03:04:00 AM,15.2494,82.152
5586,02/02/24 03:05:00 AM,15.2369,82.152
5587,02/02/24 03:06:00 AM,15.2494,82.152
5588,02/02/24 03:07:00 AM,15.2519,82.152
5589,02/02/24 03:08:00 AM,15.2419,82.152
5590,02/02/24 03:09:00 AM,15.2668,82.152
5591,02/02/24 03:10:00 AM,15.2543,82.152
5592,02/02/24 03:11:00 AM,15.2169,82.152
5593,02/02/24 03:12:00 AM,15.2219,82.152
5594,02/02/24 03:13:00 AM,15.2319,82.152
5595,02/02/24 03:14:00 AM,15.2519,82.152
5596,02/02/24 03:15:00 AM,15.2419,82.152
5597,02/02/24 03:16:00 AM,15.2169,82.152
5598,02/02/24 03:17:00 AM,15.2219,82.152
5599,02/02/24 03:18:00 AM,15.2219,82.152
5600,02/02/24 03:19:00 AM,15.2369,82.152
5601,02/02/24 03:20:00 AM,15.2543,82.152
5602,02/02/24 03:21:00 AM,15.2045,82.152
5603,02/02/24 03:22:00 AM,15.2369,82.152
5604,02/02/24 03:23:00 AM,15.2519,82.152
5605,02/02/24 03:24:00 AM,15.2469,82.152
